unit_id,time_id,area_id,strata,indicator,weight,sex,age,car_access
222310676,2023,W02000016,W06000002,0.0,0.416806812174938,1,78.0,1
222310677,2023,W02000010,W06000002,,,2,63.0,1
222310678,2023,W02000010,W06000002,,,2,74.0,1
222310679,2023,W02000022,W06000002,,,2,75.0,1
222310680,2023,W02000011,W06000002,,,2,47.0,1
222310681,2023,W02000018,W06000002,,,1,88.0,1
222310682,2023,W02000016,W06000002,,,1,61.0,1
222310683,2023,W02000026,W06000002,,,1,54.0,1
222310684,2023,W02000016,W06000002,,,2,71.0,1
222310685,2023,W02000026,W06000002,,,1,40.0,1
222310686,2023,W02000011,W06000002,,,2,65.0,1
222310687,2023,W02000012,W06000002,,,2,61.0,1
222310688,2023,W02000026,W06000002,,,1,72.0,1
222310689,2023,W02000019,W06000002,,,2,64.0,1
222310690,2023,W02000017,W06000002,,,2,70.0,0
222310691,2023,W02000025,W06000002,,,2,37.0,1
222310692,2023,W02000014,W06000002,,,2,73.0,1
222310693,2023,W02000012,W06000002,,,2,71.0,1
222310694,2023,W02000024,W06000002,,,1,63.0,1
222310695,2023,W02000025,W06000002,,,2,78.0,1
222310696,2023,W02000019,W06000002,,,1,75.0,1
222310697,2023,W02000104,W06000023,0.0,0.479575725445087,2,79.0,1
222310698,2023,W02000101,W06000023,,,1,67.0,1
222310699,2023,W02000416,W06000023,,,2,54.0,1
222310700,2023,W02000108,W06000023,0.0,0.49225332395812,1,57.0,1
222310701,2023,W02000416,W06000023,,,2,74.0,1
222310702,2023,W02000108,W06000023,,,1,54.0,1
222310703,2023,W02000108,W06000023,,,2,76.0,1
222310704,2023,W02000109,W06000023,,,2,81.0,1
222310705,2023,W02000098,W06000023,0.0,0.308268944967545,2,55.0,1
222310706,2023,W02000414,W06000023,,,2,57.0,1
222310707,2023,W02000106,W06000023,,,2,65.0,1
222310708,2023,W02000109,W06000023,,,1,75.0,1
222310709,2023,W02000106,W06000023,,,1,66.0,1
222310710,2023,W02000097,W06000023,,,1,69.0,1
222310711,2023,W02000416,W06000023,,,2,57.0,1
222310712,2023,W02000102,W06000023,,,2,80.0,1
222310713,2023,W02000103,W06000023,,,2,66.0,1
222310714,2023,W02000107,W06000023,,,2,86.0,1
222310715,2023,W02000114,W06000023,,,1,50.0,1
222310716,2023,W02000414,W06000023,,,2,52.0,1
222310717,2023,W02000097,W06000023,0.0,0.317698122028693,2,43.0,1
222310718,2023,W02000102,W06000023,,,1,70.0,1
222310719,2023,W02000114,W06000023,,,2,54.0,1
222310720,2023,W02000113,W06000023,,,2,27.0,0
222310721,2023,W02000416,W06000023,,,2,75.0,1
222310722,2023,W02000101,W06000023,,,2,47.0,1
222310723,2023,W02000416,W06000023,,,2,70.0,1
222310724,2023,W02000105,W06000023,,,1,76.0,1
222310725,2023,W02000099,W06000023,,,1,63.0,1
222310726,2023,W02000416,W06000023,,,2,58.0,1
222310727,2023,W02000113,W06000023,,,1,65.0,1
222310728,2023,W02000100,W06000023,,,2,73.0,1
222310729,2023,W02000109,W06000023,0.0,0.498960629105016,2,30.0,1
222310730,2023,W02000099,W06000023,0.0,0.261577398004864,2,75.0,1
222310731,2023,W02000105,W06000023,,,1,74.0,1
222310732,2023,W02000105,W06000023,,,2,73.0,1
222310733,2023,W02000110,W06000023,,,2,63.0,1
222310734,2023,W02000104,W06000023,,,2,63.0,1
222310735,2023,W02000114,W06000023,,,2,78.0,1
222310736,2023,W02000109,W06000023,,,1,75.0,1
222310737,2023,W02000416,W06000023,,,1,67.0,1
222310738,2023,W02000111,W06000023,,,2,51.0,1
222310739,2023,W02000102,W06000023,0.0,0.232038548233645,1,76.0,1
222310740,2023,W02000098,W06000023,,,2,52.0,1
222310741,2023,W02000114,W06000023,,,2,71.0,1
222310742,2023,W02000416,W06000023,0.0,0.232038548233645,1,77.0,1
222310743,2023,W02000102,W06000023,,,2,78.0,1
222310744,2023,W02000102,W06000023,,,2,20.0,1
222310745,2023,W02000107,W06000023,,,1,59.0,1
222310746,2023,W02000414,W06000023,0.0,0.399834992158734,1,63.0,1
222310747,2023,W02000101,W06000023,,,2,75.0,1
222310748,2023,W02000101,W06000023,,,2,48.0,0
222310749,2023,W02000114,W06000023,,,2,57.0,1
222310750,2023,W02000106,W06000023,,,1,85.0,0
222310751,2023,W02000109,W06000023,,,1,67.0,1
222310752,2023,W02000414,W06000023,0.0,0.269012248807342,2,63.0,1
222310753,2023,W02000097,W06000023,,,1,64.0,1
222310754,2023,W02000105,W06000023,,,1,23.0,1
222310755,2023,W02000099,W06000023,,,2,38.0,1
222310756,2023,W02000104,W06000023,0.0,0.497222432924175,2,49.0,1
222310757,2023,W02000101,W06000023,0.0,0.276964303769856,2,85.0,1
222310758,2023,W02000097,W06000023,,,1,45.0,1
222310759,2023,W02000113,W06000023,,,2,58.0,1
222310760,2023,W02000113,W06000023,,,2,20.0,0
222310761,2023,W02000416,W06000023,,,1,29.0,1
222310762,2023,W02000102,W06000023,0.0,0.361018578877766,2,73.0,1
222310763,2023,W02000098,W06000023,,,1,76.0,1
222310764,2023,W02000114,W06000023,,,1,31.0,1
222310765,2023,W02000102,W06000023,,,2,44.0,0
222310766,2023,W02000103,W06000023,0.0,0.580676711001042,2,29.0,1
222310767,2023,W02000416,W06000023,0.0,0.276964303769856,2,89.0,1
222310768,2023,W02000102,W06000023,,,1,63.0,1
222310769,2023,W02000100,W06000023,,,2,77.0,1
222310770,2023,W02000101,W06000023,,,2,41.0,1
222310771,2023,W02000103,W06000023,,,1,63.0,1
222310772,2023,W02000107,W06000023,,,2,89.0,0
222310773,2023,W02000105,W06000023,,,1,69.0,1
222310774,2023,W02000100,W06000023,,,2,57.0,1
222310775,2023,W02000110,W06000023,0.0,0.211541727706086,2,71.0,1
222310776,2023,W02000103,W06000023,0.0,0.49225332395812,1,58.0,1
222310777,2023,W02000103,W06000023,,,1,71.0,1
222310778,2023,W02000100,W06000023,,,2,76.0,1
222310779,2023,W02000102,W06000023,,,2,53.0,1
222310780,2023,W02000114,W06000023,,,1,79.0,1
222310781,2023,W02000104,W06000023,,,2,76.0,1
222310782,2023,W02000104,W06000023,,,2,36.0,1
222310783,2023,W02000111,W06000023,0.0,0.462403417451317,2,57.0,1
222310784,2023,W02000107,W06000023,,,2,42.0,1
222310785,2023,W02000117,W06000008,,,2,47.0,1
222310786,2023,W02000124,W06000008,,,1,25.0,1
222310787,2023,W02000421,W06000008,,,1,60.0,0
222310788,2023,W02000123,W06000008,,,1,50.0,1
222310789,2023,W02000117,W06000008,,,2,62.0,1
222310790,2023,W02000122,W06000008,,,2,85.0,0
222310791,2023,W02000123,W06000008,,,1,50.0,1
222310792,2023,W02000120,W06000008,,,1,89.0,1
222310793,2023,W02000421,W06000008,0.0,1.13169887663916,2,35.0,1
222310794,2023,W02000124,W06000008,,,1,41.0,1
222310795,2023,W02000118,W06000008,,,2,54.0,1
222310796,2023,W02000117,W06000008,,,2,67.0,1
222310797,2023,W02000123,W06000008,,,1,28.0,1
222310798,2023,W02000117,W06000008,,,2,65.0,1
222310799,2023,W02000174,W06000011,,,2,76.0,1
222310800,2023,W02000189,W06000011,,,1,38.0,1
222310801,2023,W02000178,W06000011,,,1,47.0,1
222310802,2023,W02000172,W06000011,0.0,0.602302934223628,2,54.0,1
222310803,2023,W02000191,W06000011,0.0,2.709135700964,1,19.0,1
222310804,2023,W02000196,W06000011,,,1,57.0,1
222310805,2023,W02000189,W06000011,0.0,0.613962972807507,2,73.0,1
222310806,2023,W02000191,W06000011,,,2,56.0,1
222310807,2023,W02000196,W06000011,,,1,53.0,1
222310808,2023,W02000170,W06000011,,,2,64.0,1
222310809,2023,W02000185,W06000011,0.0,1.01008273831918,2,32.0,1
222310810,2023,W02000196,W06000011,,,1,33.0,1
222310811,2023,W02000188,W06000011,0.0,0.350771048341123,1,67.0,1
222310812,2023,W02000428,W06000011,0.0,0.583366111218817,1,46.0,1
222310813,2023,W02000178,W06000011,,,1,38.0,0
222310814,2023,W02000178,W06000011,,,1,60.0,1
222310815,2023,W02000185,W06000011,,,2,47.0,1
222310816,2023,W02000178,W06000011,,,2,65.0,1
222310817,2023,W02000191,W06000011,,,2,74.0,1
222310818,2023,W02000184,W06000011,,,2,66.0,1
222310819,2023,W02000196,W06000011,,,1,70.0,1
222310820,2023,W02000185,W06000011,,,2,56.0,0
222310821,2023,W02000179,W06000011,,,2,56.0,1
222310822,2023,W02000180,W06000011,,,1,73.0,1
222310823,2023,W02000174,W06000011,,,2,39.0,1
222310824,2023,W02000178,W06000011,0.0,0.623199729568158,2,28.0,0
222310825,2023,W02000175,W06000011,,,1,48.0,1
222310826,2023,W02000183,W06000011,0.0,1.96335310749238,1,37.0,1
222310827,2023,W02000197,W06000011,,,1,41.0,1
222310828,2023,W02000179,W06000011,,,1,92.0,1
222310829,2023,W02000193,W06000011,,,2,36.0,0
222310830,2023,W02000183,W06000011,,,2,52.0,1
222310831,2023,W02000182,W06000011,,,2,42.0,1
222310832,2023,W02000208,W06000012,0.0,0.675121852160986,1,69.0,1
222310833,2023,W02000201,W06000012,0.0,0.308931946581459,2,69.0,1
222310834,2023,W02000210,W06000012,,,2,47.0,1
222310835,2023,W02000200,W06000012,,,1,63.0,1
222310836,2023,W02000417,W06000012,0.0,0.594290155586879,2,53.0,1
222310837,2023,W02000417,W06000012,,,1,86.0,1
222310838,2023,W02000207,W06000012,,,1,72.0,1
222310839,2023,W02000211,W06000012,,,2,53.0,1
222310840,2023,W02000205,W06000012,,,2,53.0,1
222310841,2023,W02000214,W06000012,,,2,42.0,0
222310842,2023,W02000204,W06000012,,,1,37.0,1
222310843,2023,W02000217,W06000012,,,2,65.0,1
222310844,2023,W02000205,W06000012,,,2,50.0,1
222310845,2023,W02000200,W06000012,,,1,32.0,1
222310846,2023,W02000214,W06000012,,,2,79.0,1
222310847,2023,W02000215,W06000012,,,2,59.0,1
222310848,2023,W02000417,W06000012,,,1,68.0,1
222310849,2023,W02000213,W06000012,,,2,28.0,1
222310850,2023,W02000202,W06000012,0.0,0.605383106433909,1,61.0,1
222310851,2023,W02000206,W06000012,,,2,53.0,1
222310852,2023,W02000200,W06000012,,,1,73.0,1
222310853,2023,W02000211,W06000012,,,1,40.0,1
222310854,2023,W02000208,W06000012,,,2,57.0,1
222310855,2023,W02000200,W06000012,,,2,38.0,1
222310856,2023,W02000213,W06000012,,,2,62.0,1
222310857,2023,W02000216,W06000012,,,1,80.0,1
222310858,2023,W02000207,W06000012,,,2,56.0,1
222310859,2023,W02000417,W06000012,,,2,76.0,1
222310860,2023,W02000210,W06000012,,,2,35.0,1
222310861,2023,W02000208,W06000012,,,1,56.0,1
222310862,2023,W02000204,W06000012,,,2,74.0,1
222310863,2023,W02000216,W06000012,,,1,56.0,1
222310864,2023,W02000216,W06000012,,,1,53.0,1
222310865,2023,W02000211,W06000012,,,2,66.0,0
222310866,2023,W02000204,W06000012,0.0,0.467568763432466,2,55.0,1
222310867,2023,W02000206,W06000012,0.0,0.935950823107134,2,34.0,1
222310868,2023,W02000208,W06000012,,,2,89.0,1
222310869,2023,W02000201,W06000012,,,2,48.0,1
222310870,2023,W02000200,W06000012,,,1,69.0,1
222310871,2023,W02000201,W06000012,,,1,64.0,1
222310872,2023,W02000213,W06000012,,,2,45.0,1
222310873,2023,W02000202,W06000012,,0.764934549702668,2,38.0,1
222310874,2023,W02000204,W06000012,,,1,75.0,1
222310875,2023,W02000210,W06000012,,,1,71.0,1
222310876,2023,W02000204,W06000012,,,2,76.0,0
222310877,2023,W02000212,W06000012,,,1,75.0,1
222310878,2023,W02000207,W06000012,0.0,1.08566781780606,1,49.0,1
222310879,2023,W02000205,W06000012,,,1,49.0,0
222310880,2023,W02000206,W06000012,,,2,73.0,1
222310881,2023,W02000216,W06000012,,,2,62.0,0
222310882,2023,W02000213,W06000012,,,1,25.0,1
222310883,2023,W02000216,W06000012,,,1,76.0,1
222310884,2023,W02000210,W06000012,,,2,57.0,1
222310885,2023,W02000215,W06000012,,,2,76.0,1
222310886,2023,W02000427,W06000012,,,2,64.0,1
222310887,2023,W02000206,W06000012,,,2,66.0,1
222310888,2023,W02000207,W06000012,,,2,75.0,0
222310889,2023,W02000205,W06000012,,,1,54.0,0
222310890,2023,W02000216,W06000012,,,2,53.0,1
222310891,2023,W02000201,W06000012,,,2,43.0,1
222310892,2023,W02000427,W06000012,0.0,0.513660212140791,2,43.0,0
222310893,2023,W02000417,W06000012,,,1,83.0,1
222310894,2023,W02000216,W06000012,,,1,43.0,1
222310895,2023,W02000417,W06000012,,,2,65.0,0
222310896,2023,W02000215,W06000012,,,1,74.0,1
222310897,2023,W02000216,W06000012,,,2,78.0,0
222310898,2023,W02000208,W06000012,,,1,73.0,1
222310899,2023,W02000201,W06000012,,,1,58.0,1
222310900,2023,W02000205,W06000012,,,2,66.0,1
222310901,2023,W02000206,W06000012,0.0,10.0938417305905,2,16.0,1
222310902,2023,W02000201,W06000012,0.0,0.542833908903028,1,46.0,1
222310903,2023,W02000417,W06000012,,,1,51.0,1
222310904,2023,W02000201,W06000012,,,2,59.0,1
222310905,2023,W02000206,W06000012,,,2,59.0,1
222310906,2023,W02000213,W06000012,,,1,72.0,1
222310907,2023,W02000212,W06000012,,,2,51.0,1
222310908,2023,W02000208,W06000012,,,2,59.0,1
222310909,2023,W02000204,W06000012,,,1,52.0,1
222310910,2023,W02000213,W06000012,0.0,0.561274035832053,2,51.0,1
222310911,2023,W02000417,W06000012,,,2,59.0,1
222310912,2023,W02000208,W06000012,,,2,95.0,0
222310913,2023,W02000217,W06000012,0.0,0.414528503931697,2,47.0,1
222310914,2023,W02000215,W06000012,,,2,28.0,1
222310915,2023,W02000207,W06000012,,,1,59.0,1
222310916,2023,W02000208,W06000012,,,2,30.0,1
222310917,2023,W02000427,W06000012,,,1,38.0,1
222310918,2023,W02000201,W06000012,0.0,0.764934549702668,2,38.0,1
222310919,2023,W02000427,W06000012,,,2,41.0,0
222310920,2023,W02000205,W06000012,,,2,53.0,1
222310921,2023,W02000417,W06000012,0.0,0.233784381716233,2,58.0,0
222310922,2023,W02000427,W06000012,,,1,54.0,1
222310923,2023,W02000205,W06000012,,,2,68.0,0
222310924,2023,W02000200,W06000012,,,2,26.0,1
222310925,2023,W02000224,W06000013,,,2,78.0,0
222310926,2023,W02000224,W06000013,0.0,0.424291992159389,2,53.0,1
222310927,2023,W02000236,W06000013,0.0,0.969072168340985,1,75.0,0
222310928,2023,W02000225,W06000013,,,2,53.0,1
222310929,2023,W02000230,W06000013,,,1,35.0,1
222310930,2023,W02000220,W06000013,,,1,73.0,1
222310931,2023,W02000220,W06000013,,,1,72.0,1
222310932,2023,W02000221,W06000013,,,2,84.0,1
222310933,2023,W02000234,W06000013,,,1,75.0,1
222310934,2023,W02000226,W06000013,,,1,33.0,0
222310935,2023,W02000225,W06000013,,,1,73.0,0
222310936,2023,W02000225,W06000013,0.0,1.02607641353751,1,76.0,1
222310937,2023,W02000229,W06000013,,,2,78.0,0
222310938,2023,W02000227,W06000013,,,1,59.0,1
222310939,2023,W02000246,W06000014,,,1,61.0,1
222310940,2023,W02000247,W06000014,,,2,60.0,1
222310941,2023,W02000248,W06000014,,,1,67.0,1
222310942,2023,W02000248,W06000014,,,2,95.0,0
222310943,2023,W02000249,W06000014,,,2,35.0,1
222310944,2023,W02000240,W06000014,0.0,1.52236161308506,1,38.0,1
222310945,2023,W02000244,W06000014,0.0,0.805186086004192,2,66.0,1
222310946,2023,W02000250,W06000014,,,2,36.0,1
222310947,2023,W02000246,W06000014,,,1,75.0,1
222310948,2023,W02000250,W06000014,0.0,0.932346683820861,2,62.0,1
222310949,2023,W02000244,W06000014,0.0,0.609489569170795,2,31.0,1
222310950,2023,W02000251,W06000014,,,1,82.0,1
222310951,2023,W02000248,W06000014,,,2,90.0,0
222310952,2023,W02000238,W06000014,,,2,59.0,1
222310953,2023,W02000246,W06000014,,,1,26.0,1
222310954,2023,W02000245,W06000014,0.0,0.402593043002096,2,69.0,1
222310955,2023,W02000244,W06000014,,,1,75.0,1
222310956,2023,W02000242,W06000014,,,2,78.0,1
222310957,2023,W02000251,W06000014,0.0,1.13354840927336,1,59.0,1
222310958,2023,W02000249,W06000014,,,1,45.0,1
222310959,2023,W02000242,W06000014,,,1,72.0,1
222310960,2023,W02000245,W06000014,,,1,51.0,1
222310961,2023,W02000423,W06000015,0.0,1.47611460223459,1,47.0,1
222310962,2023,W02000381,W06000015,0.0,1.6380657586041,1,37.0,1
222310963,2023,W02000367,W06000015,0.0,0.417994897132367,2,52.0,1
222310964,2023,W02000381,W06000015,0.0,0.764942586802848,2,29.0,1
222310965,2023,W02000370,W06000015,,,1,64.0,1
222310966,2023,W02000380,W06000015,0.0,0.86909685558526,2,69.0,1
222310967,2023,W02000402,W06000015,,,2,46.0,1
222310968,2023,W02000382,W06000015,,,2,38.0,1
222310969,2023,W02000371,W06000015,,,2,34.0,1
222310970,2023,W02000410,W06000015,,,2,60.0,1
222310971,2023,W02000373,W06000015,,,2,49.0,1
222310972,2023,W02000395,W06000015,,,2,43.0,1
222310973,2023,W02000400,W06000015,0.0,0.884741604638112,1,64.0,1
222310974,2023,W02000369,W06000015,,,1,35.0,1
222310975,2023,W02000412,W06000015,,,1,71.0,1
222310976,2023,W02000390,W06000015,,,1,63.0,1
222310977,2023,W02000386,W06000015,,,2,63.0,1
222310978,2023,W02000408,W06000015,,,2,79.0,1
222310979,2023,W02000382,W06000015,,,2,43.0,1
222310980,2023,W02000382,W06000015,,,1,73.0,0
222310981,2023,W02000399,W06000015,0.0,1.21818863132092,1,58.0,1
222310982,2023,W02000368,W06000015,,,2,70.0,1
222310983,2023,W02000397,W06000015,,,1,57.0,1
222310984,2023,W02000389,W06000015,,,2,32.0,1
222310985,2023,W02000389,W06000015,,,2,68.0,1
222310986,2023,W02000387,W06000015,,,1,61.0,1
222310987,2023,W02000395,W06000015,,,2,26.0,0
222310988,2023,W02000374,W06000015,,,2,45.0,1
222310989,2023,W02000271,W06000016,,,2,18.0,0
222310990,2023,W02000257,W06000016,,,2,39.0,1
222310991,2023,W02000276,W06000016,,,2,69.0,0
222310992,2023,W02000261,W06000016,,,2,65.0,1
222310993,2023,W02000256,W06000016,,,2,24.0,1
222310994,2023,W02000257,W06000016,,,1,52.0,1
222310995,2023,W02000260,W06000016,0.0,0.854448322651341,1,53.0,1
222310996,2023,W02000255,W06000016,0.0,1.91683682789873,1,56.0,1
222310997,2023,W02000280,W06000016,0.0,1.10473715731954,2,59.0,1
222310998,2023,W02000275,W06000016,,,2,39.0,1
222310999,2023,W02000260,W06000016,,,2,27.0,1
222311000,2023,W02000271,W06000016,,,2,42.0,1
222311001,2023,W02000259,W06000016,,,1,57.0,1
222311002,2023,W02000269,W06000016,,,2,34.0,0
222311003,2023,W02000276,W06000016,,,2,20.0,0
222311004,2023,W02000263,W06000016,,,2,39.0,1
222311005,2023,W02000264,W06000016,,,2,50.0,0
222311006,2023,W02000255,W06000016,0.0,0.368245719106513,2,55.0,0
222311007,2023,W02000263,W06000016,,,1,26.0,0
222311008,2023,W02000278,W06000016,,,1,34.0,0
222311009,2023,W02000266,W06000016,,,2,19.0,1
222311010,2023,W02000271,W06000016,,,1,77.0,0
222311011,2023,W02000266,W06000016,,,1,22.0,1
222311012,2023,W02000269,W06000016,,,2,66.0,1
222311013,2023,W02000262,W06000016,,,1,80.0,1
222311014,2023,W02000318,W06000019,,,2,71.0,1
222311015,2023,W02000321,W06000019,,,2,90.0,1
222311016,2023,W02000315,W06000019,0.0,0.39400920497018,2,75.0,1
222311017,2023,W02000322,W06000019,,,2,31.0,1
222311018,2023,W02000316,W06000019,0.0,1.10797051830162,1,70.0,1
222311019,2023,W02000315,W06000019,,,2,54.0,1
222311020,2023,W02000316,W06000019,,,2,43.0,1
222311021,2023,W02000322,W06000019,0.0,0.583303959940157,2,72.0,1
222311022,2023,W02000321,W06000019,,,1,27.0,1
222311023,2023,W02000318,W06000019,,,1,66.0,1
222311024,2023,W02000319,W06000019,,,2,35.0,1
222311025,2023,W02000314,W06000019,,,2,55.0,1
222311026,2023,W02000320,W06000019,,,1,31.0,1
222311027,2023,W02000316,W06000019,,,2,68.0,1
222311028,2023,W02000319,W06000019,,,2,42.0,1
222311029,2023,W02000321,W06000019,,,1,76.0,1
222311030,2023,W02000315,W06000019,0.0,0.769676308000973,2,76.0,1
222311031,2023,W02000317,W06000019,,,1,80.0,1
222311032,2023,W02000314,W06000019,,,2,26.0,1
222311033,2023,W02000316,W06000019,,,2,35.0,1
222311034,2023,W02000318,W06000019,,,2,43.0,1
222311035,2023,W02000316,W06000019,,,2,61.0,1
222311036,2023,W02000319,W06000019,,,2,57.0,1
222311037,2023,W02000321,W06000019,,,2,32.0,1
222311038,2023,W02000321,W06000019,,,2,81.0,1
222311039,2023,W02000315,W06000019,,,2,56.0,1
222311040,2023,W02000317,W06000019,,,2,52.0,1
222311041,2023,W02000318,W06000019,,,1,64.0,1
222311042,2023,W02000318,W06000019,,,2,74.0,1
222311043,2023,W02000319,W06000019,0.0,0.39400920497018,2,87.0,0
222311044,2023,W02000318,W06000019,,,2,70.0,1
222311045,2023,W02000321,W06000019,0.0,0.39400920497018,2,79.0,0
222311046,2023,W02000316,W06000019,,,2,41.0,1
222311047,2023,W02000317,W06000019,1.0,1.06148137537983,1,55.0,1
222311048,2023,W02000317,W06000019,,,1,66.0,1
222311049,2023,W02000320,W06000019,,,1,42.0,1
222311050,2023,W02000321,W06000019,,,2,79.0,0
222311051,2023,W02000321,W06000019,,,2,41.0,1
222311052,2023,W02000321,W06000019,,,1,63.0,1
222311053,2023,W02000320,W06000019,,,2,62.0,1
222311054,2023,W02000318,W06000019,,,2,68.0,1
222311055,2023,W02000322,W06000019,,,1,76.0,1
222311056,2023,W02000314,W06000019,0.0,0.85047289160033,2,49.0,1
222311057,2023,W02000319,W06000019,,,2,52.0,1
222311058,2023,W02000322,W06000019,,,1,49.0,0
222311059,2023,W02000319,W06000019,,,2,70.0,1
222311060,2023,W02000316,W06000019,0.0,0.755565344327683,2,38.0,1
222311061,2023,W02000317,W06000019,,,2,32.0,0
222311062,2023,W02000322,W06000019,,,2,66.0,1
222311063,2023,W02000315,W06000019,,,2,57.0,1
222311064,2023,W02000316,W06000019,,,2,86.0,1
222311065,2023,W02000318,W06000019,0.0,0.963510202587398,2,26.0,1
222311066,2023,W02000322,W06000019,,,2,64.0,1
222311067,2023,W02000315,W06000019,,,1,70.0,1
222311068,2023,W02000315,W06000019,,,1,33.0,1
222311069,2023,W02000317,W06000019,,,2,63.0,1
222311070,2023,W02000314,W06000019,0.0,1.83904075599394,1,30.0,1
222311071,2023,W02000316,W06000019,,,2,79.0,0
222311072,2023,W02000320,W06000019,0.0,0.992819130278047,2,42.0,0
222311073,2023,W02000318,W06000019,0.0,0.402144490324203,1,58.0,1
222311074,2023,W02000353,W06000022,,,2,58.0,1
222311075,2023,W02000363,W06000022,,,2,44.0,1
222311076,2023,W02000351,W06000022,,,2,70.0,1
222311077,2023,W02000362,W06000022,,,1,44.0,0
222311078,2023,W02000360,W06000022,,,1,78.0,1
222311079,2023,W02000364,W06000022,,,1,54.0,1
222311080,2023,W02000351,W06000022,,,1,58.0,1
222311081,2023,W02000010,W06000002,,,1,28.0,1
222311082,2023,W02000013,W06000002,,,2,51.0,1
222311083,2023,W02000014,W06000002,,,2,34.0,1
222311084,2023,W02000208,W06000012,0.0,0.467568763432466,2,59.0,1
222311085,2023,W02000217,W06000012,,,1,67.0,1
222311086,2023,W02000212,W06000012,0.0,1.23579697631664,2,75.0,1
222311087,2023,W02000216,W06000012,0.0,0.829057007863394,2,49.0,1
222311088,2023,W02000213,W06000012,,,1,28.0,1
222311089,2023,W02000215,W06000012,,,1,31.0,0
222311090,2023,W02000201,W06000012,,,1,36.0,1
222311091,2023,W02000201,W06000012,,,2,28.0,1
222311092,2023,W02000201,W06000012,,,2,42.0,1
222311093,2023,W02000235,W06000013,0.0,0.92804082936678,2,73.0,1
222311094,2023,W02000232,W06000013,,,2,59.0,1
222311095,2023,W02000231,W06000013,,,2,83.0,0
222311096,2023,W02000232,W06000013,,,2,60.0,1
222311097,2023,W02000231,W06000013,,,1,64.0,1
222311098,2023,W02000222,W06000013,,,2,75.0,1
222311099,2023,W02000226,W06000013,,,2,67.0,1
222311100,2023,W02000223,W06000013,0.0,1.0590393291763,1,64.0,1
