area_id,msoa_name,la_code,la_name,raw_population_density,raw_car_access_hhshare,raw_share_work_from_home,raw_share_students,raw_share_routine_semiroutine,mean_age_adult,raw_prob_female,scaled_population_density,scaled_car_access_hhshare,scaled_share_work_from_home,scaled_share_students,scaled_share_routine_semiroutine,scaled_mean_age_adult,scaled_prob_female
W02000315,Blaenau Gwent 002,W06000019,Blaenau Gwent,901.3,0.7593891869583161,0.13043478260869565,0.0470479704797048,0.3726937269372694,51.412092815707275,0.5038109756097561,-0.3123294108288545,-0.5429271517978798,-1.37129121438952,-0.3237870895557086,1.4343608768369216,0.11366858548958533,-0.5476909669504115
W02000316,Blaenau Gwent 003,W06000019,Blaenau Gwent,380.6,0.7771350799591698,0.1537077033837293,0.04970972423802612,0.3557692307692308,50.90257320319432,0.5175675675675676,-0.5770244412551655,-0.34138373617076,-1.1081732562233533,-0.2879459928216819,1.2081476900459815,-0.002175948885182617,0.5025727345830471
W02000317,Blaenau Gwent 004,W06000019,Blaenau Gwent,1507.2,0.7925624636839047,0.13944687045123727,0.05280424933604124,0.36025620996719265,50.113480578827115,0.5106601592602107,-0.004323420939663252,-0.16617206269094378,-1.2694027503301455,-0.2462775353105028,1.2681207523668814,-0.18158428843375854,-0.024781732216282045
W02000318,Blaenau Gwent 005,W06000019,Blaenau Gwent,595.0,0.7858560794044664,0.11985313401521112,0.05537590945836702,0.3666127728375101,50.226835376301565,0.5126964933494559,-0.46803536016547653,-0.24233771939365192,-1.4909247489537052,-0.21164956909718705,1.353082711036409,-0.15581190713560003,0.13068466416214594
W02000319,Blaenau Gwent 006,W06000019,Blaenau Gwent,569.9,0.7534749541043797,0.1526869491043503,0.05427286356821589,0.33883058470764615,50.24157057363888,0.5155940594059406,-0.4807948094908086,-0.6100961970603043,-1.1197136547996978,-0.2265023233489215,0.9817453754677193,-0.15246170817850233,0.351902859864556
W02000320,Blaenau Gwent 007,W06000019,Blaenau Gwent,495.9,0.7695840086439762,0.13930885529157666,0.055819477434679333,0.36787410926365793,49.0619379170293,0.49674086828188413,-0.5184123094937796,-0.4271426610349447,-1.2709631160168122,-0.20567682924571692,1.3699417613585827,-0.42066334847303316,-1.0874668878457856
W02000321,Blaenau Gwent 008,W06000019,Blaenau Gwent,594.9,0.7419437340153452,0.14223904813412655,0.046262341325811,0.38603667136812414,50.128563596491226,0.5080691977243701,-0.46808619462494,-0.7410584136689744,-1.2378350714014612,-0.33436575800456514,1.612702964595974,-0.17815500894116412,-0.2225918338394213
W02000322,Blaenau Gwent 009,W06000019,Blaenau Gwent,571.2,0.764034253092293,0.15081042988019733,0.0422840621611854,0.41127574990964944,49.98093556928509,0.5005251312828207,-0.4801339615177834,-0.49017226961694216,-1.1409291228318994,-0.3879341573835644,1.950049041658364,-0.2117197621957328,-0.7985527382418266
W02000323,Torfaen 001,W06000020,Torfaen,337.6,0.7825278810408922,0.16185199841709538,0.052686164696121134,0.3287699647376063,49.97807723250201,0.5112144874563881,-0.5988832588244595,-0.28013668876910547,-1.0160958457171063,-0.24786757082334773,0.8472749084051217,-0.2123696345177987,0.0175391263922377
W02000324,Torfaen 002,W06000020,Torfaen,284.4,0.8172043010752688,0.16262626262626262,0.05171184022824536,0.3436162624821683,49.74617790132036,0.5099403578528827,-0.625927191259028,0.11368987916482481,-1.0073422036724957,-0.26098706296054974,1.04571084951082,-0.26509433712554287,-0.07973584387036724
W02000325,Torfaen 003,W06000020,Torfaen,1274.4,0.7505713352921972,0.16251280300443838,0.0606961693195732,0.3702991079237362,48.139821795750514,0.518114955053119,-0.12266604257063157,-0.6430731373054792,-1.0086249504457638,-0.14001110602015618,1.4023543466085957,-0.6303159508177407,0.5443636962188497
W02000326,Torfaen 004,W06000020,Torfaen,453.7,0.7930948211158368,0.20997442455242968,0.04513031550068587,0.3322359396433471,50.966230646022424,0.5113866967305524,-0.5398644513873658,-0.16012598007560713,-0.4720354491245763,-0.3496087334213874,0.893601204974334,0.012297226715535682,0.030686652340295332
W02000327,Torfaen 005,W06000020,Torfaen,515.1,0.8769516728624536,0.2502970297029703,0.042273180458624125,0.23469591226321038,55.346676881823406,0.5165394402035624,-0.5086520932767925,0.7922519207681077,-0.01615792357856047,-0.38808068188941336,-0.4101209392041777,1.0082368178086438,0.42407910372741603
W02000328,Torfaen 006,W06000020,Torfaen,2320.5,0.8634969325153374,0.2189922480620155,0.05227492739593417,0.2867053888351081,51.07108264333698,0.5079556090386416,0.40911323787677384,0.6394439259377903,-0.37008213901446413,-0.2534049710470019,0.28503886477722595,0.03613640877814999,-0.23126389984904236
W02000329,Torfaen 007,W06000020,Torfaen,1329.1,0.7768969422423556,0.24064738657468823,0.05049279757391963,0.309628506444276,49.51023714832818,0.514813437461262,-0.09485959324411118,-0.3440883106226659,-0.1252544319837066,-0.27740173902139925,0.5914297572485815,-0.3187378986277336,0.2923053305033033
W02000330,Torfaen 008,W06000020,Torfaen,1687.0,0.8005540166204986,0.22290520867033323,0.050491358861402914,0.28126058963063366,54.243169398907106,0.5153270235909027,0.08707693717566366,-0.0754105059223662,-0.3258431620679312,-0.27742111160021987,0.2122635592525073,0.7573430202038245,0.3315156866167147
W02000331,Torfaen 009,W06000020,Torfaen,4223.9,0.7349624060150376,0.16932038834951457,0.06400481540930979,0.40308988764044945,47.181192209325204,0.5230151374729688,1.3766963393045448,-0.8203466574743191,-0.9316600532008981,-0.09545946250685995,1.8406366271225374,-0.8482702657254779,0.9184740676134342
W02000332,Torfaen 010,W06000020,Torfaen,2316.6,0.6986498132720482,0.19117189928504819,0.043457110426463434,0.375871574509486,49.69640896973498,0.5140541247221859,0.4071306939576983,-1.232755543933096,-0.6846122075187544,-0.37213880583458137,1.4768360571500905,-0.2764098165776533,0.23433467829458782
W02000333,Torfaen 011,W06000020,Torfaen,1562.0,0.8439770554493308,0.24168975069252077,0.055959159630865896,0.2953072845081484,50.110003832886164,0.5103348822304118,0.023533862846320683,0.41775304251393414,-0.11346971785173582,-0.20379597791230836,0.400011990908824,-0.1823747624504159,-0.04961540165912765
W02000334,Torfaen 012,W06000020,Torfaen,507.6,0.8754004983980064,0.28904731043421905,0.05721574344023324,0.26293731778425655,51.23683274021352,0.5117691723614275,-0.5124646777365531,0.7746349431506264,0.421943286103282,-0.18687580198500917,-0.03264569391825025,0.07382140131560151,0.05988721837156082
W02000335,Torfaen 013,W06000020,Torfaen,684.8,0.8589624106865485,0.33811129848229343,0.04456556588650208,0.22459121513305547,52.16416524833669,0.5153968675338466,-0.42238601556727656,0.5879445160424481,0.9766487517166703,-0.357213210540725,-0.5451805425551067,0.2846600029629182,0.3368480071704519
W02000336,Monmouthshire 001,W06000021,Monmouthshire,58.5,0.8373719710217337,0.3536836682122617,0.04147527695217509,0.1806268576060524,56.31895777178796,0.5126179245283019,-0.7407622351870166,0.3427378671164838,1.1527061605294648,-0.3988246271809924,-1.1328091090220398,1.2292948972492366,0.124686232197066
W02000337,Monmouthshire 002,W06000021,Monmouthshire,3169.2,0.7760727479397556,0.21364509929532352,0.06058171300016069,0.29390968986019606,52.18308766485648,0.5287266064651224,0.8405452953432807,-0.3534488389927196,-0.4305356969972694,-0.14155228540350814,0.3813317102070378,0.2889622093493801,1.3545230965654471
W02000338,Monmouthshire 003,W06000021,Monmouthshire,151.7,0.8926934483688326,0.3087681549220011,0.042200557103064064,0.19721448467966574,55.81049986775985,0.5066901408450705,-0.6933845189670584,0.9710342003320804,0.6449023373154613,-0.38905857126165166,-0.9110985219318355,1.1136917532391346,-0.32787760426281154
W02000339,Monmouthshire 004,W06000021,Monmouthshire,396.9,0.8408138839018552,0.27726510067114096,0.05475251861585633,0.2428821725799387,54.62164691203993,0.5185084623042809,-0.5687384243626193,0.3818283134590432,0.28873650017754343,-0.22004366318634985,-0.30070320435636183,0.8433937829290321,0.5744064846836857
W02000340,Monmouthshire 005,W06000021,Monmouthshire,27.9,0.9352708058124174,0.4572611653356995,0.04022146230255658,0.16104868913857678,56.78224167578553,0.5072829131652661,-0.7563175797828396,1.454593187594321,2.3237280455142275,-0.41570751576639536,-1.3944913379395119,1.334627266845822,-0.28262168236845736
W02000341,Monmouthshire 006,W06000021,Monmouthshire,63.4,0.9178390545863815,0.407426915986305,0.04089727807413487,0.16687183695800847,55.67459274829217,0.48803079514014197,-0.7382713466733063,1.2566175386772158,1.7603141937546887,-0.4066075085370286,-1.316659016533337,1.0827918691398757,-1.752447988290417
W02000342,Monmouthshire 007,W06000021,Monmouthshire,71.8,0.9412064138457623,0.46298819255222523,0.04645569620253165,0.1330379746835443,55.7656383367882,0.5043803418803419,-0.7340012520783745,1.5220049947548038,2.3884764164703496,-0.3317621922844547,-1.7688831613800253,1.1034920218860689,-0.504222008308066
W02000343,Monmouthshire 008,W06000021,Monmouthshire,2093.7,0.8064600156290701,0.25535625311410065,0.04514143338707313,0.30660999560310714,50.52101315975661,0.5127263827704356,0.29382068381361387,-0.008334973976996044,0.041040420656389257,-0.34945902864864575,0.5510842751754843,-0.08892755663989667,0.13296660826655088
W02000344,Monmouthshire 009,W06000021,Monmouthshire,122.3,0.9321938918464556,0.4061597690086622,0.04674597620713786,0.17620713785864242,53.727174060507394,0.505817369843695,-0.7083298500493199,1.4196481019758687,1.7459881395100718,-0.3278535085106385,-1.1918831800524408,0.6400261628179946,-0.3945103651462364
W02000345,Monmouthshire 010,W06000021,Monmouthshire,2319.2,0.8089407744874715,0.22368045649072754,0.04280926264472883,0.3391224862888483,52.88965114581813,0.5154947106409459,0.40845238990374855,0.019839466928592522,-0.3170783995550219,-0.3808622179614486,0.9856469384009632,0.4496066977028809,0.34431795787821073
W02000346,Monmouthshire 011,W06000021,Monmouthshire,325.3,0.9117466174661747,0.38465310125030644,0.0565684899485741,0.1972884525479196,50.25277566539924,0.5102093564228483,-0.605135897338467,1.1874245943356228,1.5028390065655193,-0.19559121186598252,-0.9101098657832738,-0.14991411510116537,-0.05919882171650529
W02000347,Newport 001,W06000022,Newport,571.7,0.860062446778314,0.37205479452054796,0.052317782083768076,0.1769265166194664,53.58253262584253,0.5211391293438715,-0.47987978922046604,0.6004378310442264,1.360405627655848,-0.2528279232989299,-1.1822679477654656,0.6071404421537613,0.7752479511584975
W02000348,Newport 002,W06000022,Newport,3670.6,0.8039634146341463,0.2518562518562519,0.046530093695410515,0.2868032396379228,52.77646698330014,0.5203209259502828,1.0954292750931414,-0.0366893369809203,0.0014702612661632232,-0.33076041376504645,0.28634674075267563,0.4238731120204237,0.7127812204890761
W02000349,Newport 003,W06000022,Newport,1615.1,0.6548928778228141,0.1530550514216576,0.06201313578738354,0.3957537803574156,47.41836734693877,0.523023143683703,0.05052696082142553,-1.7297112185441075,-1.115551979904554,-0.12227786438550248,1.7425820563596408,-0.7943460541595945,0.9190853114844962
W02000350,Newport 004,W06000022,Newport,141.8,0.9174334742601343,0.35901509134233517,0.04644502552608642,0.19773378159631427,49.549640638323794,0.5087860226930415,-0.6984171304539424,1.2520112872894111,1.2129819283054486,-0.33190587527747967,-0.9041575879601869,-0.3097791091342935,-0.1678649620053726
W02000351,Newport 005,W06000022,Newport,4701.3,0.7412898443291327,0.23448800913589646,0.05471928397070789,0.30553295362082994,49.99132321041215,0.5153012432260121,1.6193800487831718,-0.7484847607565103,-0.19489084895669834,-0.22049117495484552,0.536688508430081,-0.20935802494349717,0.3295474533842502
W02000352,Newport 006,W06000022,Newport,3391.4,0.703778677462888,0.2576259946949602,0.06467753891771683,0.3237583395107487,47.69534632034632,0.5074319352465048,0.953499464271121,-1.174506077013637,0.06670156461393169,-0.08640109327766551,0.7802894157610177,-0.7313720303575519,-0.2712444107933502
W02000353,Newport 007,W06000022,Newport,4497.8,0.7915456598902872,0.263621353880022,0.0633862976251495,0.27934392619169657,47.04538603249037,0.514269880853422,1.5159319237750013,-0.17772009296354932,0.13448363126963478,-0.10378793979913421,0.1866453937116958,-0.8791471994769706,0.2508068418737236
W02000354,Newport 008,W06000022,Newport,3914.6,0.7753201396973225,0.2515576323987539,0.05805128205128205,0.2953846153846154,53.07888040712468,0.520711080428029,1.219465356184019,-0.3619963511298539,-0.0019058573862857332,-0.17562509177562408,0.40104559709888427,0.49262992022030927,0.7425680374001471
W02000355,Newport 009,W06000022,Newport,1307.1,0.9026636793627085,0.4086587092858588,0.055959571058794524,0.15814125477628496,50.36775427273814,0.5139675717913655,-0.10604317432607555,1.0842679727322901,1.7742405479495198,-0.20379043794523105,-1.4333521693609852,-0.1237725438973772,0.22772668979127497
W02000356,Newport 010,W06000022,Newport,3192.8,0.6330188679245283,0.1185223191380195,0.07073474470734745,0.43711083437110837,47.85401108166707,0.5107230973619282,0.8525422277766609,-1.9781384274847837,-1.5059706169205425,-0.004839492034366014,2.295361346911881,-0.6952979618712898,-0.019976646488649247
W02000357,Newport 011,W06000022,Newport,8133.2,0.7273273273273273,0.22375832053251407,0.0704647676161919,0.3280359820089955,45.93103448275862,0.4845447959430089,3.363967863110149,-0.9070596697317999,-0.31619808771589014,-0.00847479263639449,0.8374644791645683,-1.132506507417632,-2.018590825960661
W02000358,Newport 012,W06000022,Newport,2032.7,0.8607169529499626,0.4338590280012874,0.058595194085027724,0.14417744916820702,52.06932100959829,0.5163479333744602,0.2628116635408946,0.6078711796718075,2.0591491964872377,-0.16830119723604267,-1.6199927012249593,0.2630961879399989,0.40945828253720956
W02000359,Newport 013,W06000022,Newport,7369.7,0.7361471861471862,0.20536357091432686,0.08138891960632534,0.3342917173504368,42.07802739726027,0.4916130125381227,2.975846765106522,-0.8068908886049307,-0.5241646342143194,0.13862130405983392,0.9210787748728552,-2.0085273725632113,-1.478959255351413
W02000360,Newport 014,W06000022,Newport,4255.7,0.5981546293350302,0.2911802853437095,0.07018751075176329,0.2580423189403062,47.230961923847694,0.46314858490566035,1.3928616974139296,-2.374098085769002,0.4460581794778536,-0.012208116978322338,-0.09807235577180085,-0.8369546082645466,-3.6521105139613255
W02000361,Newport 015,W06000022,Newport,781.4,0.775228383258976,0.18737901664730933,0.062082557757582396,0.36099857659038653,47.19795221843003,0.5124543058743518,-0.3732799277255603,-0.36303844610863223,-0.7274936122574474,-0.12134308236759966,1.278043240926219,-0.8444597049478663,0.11219456757078715
W02000362,Newport 016,W06000022,Newport,1914.3,0.8694066953927743,0.3897185525560023,0.05472636815920398,0.18017057569296374,50.14221375368093,0.5123872261205785,0.2026236635361409,0.7065622048436578,1.5601077618553423,-0.2203957848067611,-1.1389077830747287,-0.17505150504268926,0.10707328239260136
W02000363,Newport 017,W06000022,Newport,2627.0,0.7296779141104295,0.24598511555033295,0.05571786310517529,0.287771285475793,52.33159373745484,0.5113302196851756,0.5649208561323228,-0.8803636173566621,-0.06490737185781692,-0.20704508842518907,0.299285662642585,0.3227265952719043,0.026374843797086888
W02000364,Newport 018,W06000022,Newport,1681.4,0.6397660818713451,0.19418540866703238,0.10491007707679133,0.2789037967456466,42.89075865937456,0.4986546119900979,0.08423020744570914,-1.9015090606367486,-0.6505422064575695,0.4553388357096858,0.18076261388753062,-1.8237445451326895,-0.9413598028250905
W02000365,Newport 019,W06000022,Newport,3582.1,0.7335650159281784,0.24753004005340454,0.06135160386172532,0.31890376829648087,45.930087009616855,0.5337065547002566,1.0504407784679666,-0.8362170772416164,-0.04744083275434729,-0.13118553650432244,0.7154031104920341,-1.1327219251998815,1.7347232858941108
W02000366,Newport 020,W06000022,Newport,179.7,0.9344558027660854,0.39900923215492007,0.0563943161634103,0.15763765541740674,49.822601649544204,0.49970354559468755,-0.6791508703172856,1.4453370460354626,1.6651459162697948,-0.19793649999155444,-1.440083289431363,-0.24771861043957386,-0.8612776942914013
W02000367,Cardiff 001,W06000015,Cardiff,705.7,0.9196357878068092,0.4509256025148446,0.0608187134502924,0.10077972709551657,54.5271375464684,0.5159172957006892,-0.4117616135394104,1.277023372872108,2.25209971964268,-0.1383610224879876,-2.2000476057880975,0.8219061047713836,0.3765807269143141
W02000368,Cardiff 002,W06000015,Cardiff,4433.7,0.8863726658720699,0.41228070175438597,0.055955913522679104,0.14285714285714285,49.372585669781934,0.5205191160996142,1.4833470352589142,0.8992478949727281,1.8151899101728666,-0.20383968746927553,-1.637639944321628,-0.35003438073868054,0.7279122878699105
W02000369,Cardiff 003,W06000015,Cardiff,1216.7,0.9185700099304865,0.4064909449524834,0.06412253374870197,0.14018691588785046,43.70598092291828,0.5132210311383358,-0.15199752568105632,1.2649191348107405,1.7497323338453814,-0.09387435931076824,-1.6733302565283488,-1.6383953628580517,0.17073113798594872
W02000370,Cardiff 004,W06000015,Cardiff,1289.0,0.8722316865417377,0.4150170648464164,0.05080409356725146,0.12207602339181287,57.11548959399522,0.5290076335877862,-0.11524421148896437,0.7386461560571063,1.8461265629693078,-0.27321007036120076,-1.915400842646812,1.4103946150857902,1.3759784531672437
W02000371,Cardiff 005,W06000015,Cardiff,3320.4,0.765869140625,0.34989148782252233,0.05441618813234892,0.20071096527208093,51.29812851720979,0.518457481872116,0.9174069980520542,-0.4693331097834191,1.1098326952351387,-0.2245724267341821,-0.8643644856858052,0.08775762785308679,0.5705143217442395
W02000372,Cardiff 006,W06000015,Cardiff,1191.6,0.9184896613724902,0.46378621378621376,0.07093058502576538,0.10230372840254623,51.14468648807772,0.5165339126237026,-0.16475697500638845,1.2640066012561588,2.3974986496352373,-0.00220245929799957,-2.179677770910071,0.05287100134884667,0.42365709393736073
W02000373,Cardiff 007,W06000015,Cardiff,4801.0,0.6851787573759112,0.22619469026548672,0.07643549589858314,0.3098434004474273,47.67444829472916,0.5264436821040595,1.6700620048682555,-1.3857488374957652,-0.28865308656737465,0.07192237005108656,0.5943020352054833,-0.7361234118304486,1.1802304667393981
W02000374,Cardiff 008,W06000015,Cardiff,2883.0,0.9037875489769265,0.4450137958218368,0.06751863684771033,0.11906283280085198,53.74533906986273,0.5207060420909708,0.6950570723588172,1.0970319694924489,2.1852622770555006,-0.0481450880324773,-1.9556752141390024,0.6441561648807291,0.7421833794452862
W02000375,Cardiff 009,W06000015,Cardiff,3452.8,0.7778556412053259,0.23212536728697356,0.09238634288844258,0.27588095672813584,45.779982126899014,0.5177033492822967,0.9847118223816943,-0.33320018774567595,-0.22160230065525,0.28670401473401147,0.1403592679485458,-1.1668498170784014,0.5129391543147104
W02000376,Cardiff 010,W06000015,Cardiff,1011.4,0.7948890383322125,0.40219496449322145,0.055068135150270675,0.18629830128803435,51.00762388818298,0.5142642642642643,-0.2563606709595692,-0.13974872060785692,1.7011630280118244,-0.21579381749516283,-1.0570044684425877,0.021708406867564253,0.25037803656083796
W02000377,Cardiff 011,W06000015,Cardiff,1014.2,0.8560700876095119,0.3193675889328063,0.06382275132275132,0.22007275132275134,46.311902834008094,0.5242805755395683,-0.2549373060945919,0.5550958635674741,0.7647369494640113,-0.09791099526706894,-0.6055744288947607,-1.0459121630096246,1.01508547194701
W02000378,Cardiff 012,W06000015,Cardiff,4486.6,0.8615972001272669,0.42779369627507163,0.06833938593595246,0.1325519973588643,52.43580813677379,0.5167579116036854,1.5102384643150923,0.6178683109912346,1.9905760373711552,-0.03709352198355682,-1.7753787449550098,0.3464208128599325,0.44075856780370504
W02000379,Cardiff 013,W06000015,Cardiff,5981.1,0.6807112485504445,0.20127504553734063,0.09153416415986249,0.32466695315857325,44.351942262789215,0.5333951762523191,2.269959460996717,-1.4364871682174447,-0.5703885035559455,0.2752292417012943,0.7924339656959388,-1.4915293957711664,1.7109507205442405
W02000380,Cardiff 014,W06000015,Cardiff,297.1,0.9352251696483652,0.4169088507265522,0.059861857252494245,0.12570990023023793,51.897962241534316,0.5191090863072639,-0.6194712149071666,1.454074889170074,1.8675146320853642,-0.15124530054662555,-1.8668303651646936,0.22413600621215551,0.6202618528255432
W02000381,Cardiff 015,W06000015,Cardiff,3098.2,0.7139807897545358,0.20148200423429782,0.06901960784313725,0.31019607843137254,48.99943063199848,0.5264931087289434,0.8044528291242139,-1.0586387854791275,-0.5680486790751901,-0.02793418517420827,0.5990159368700962,-0.4348750238464556,1.184004002377012
W02000382,Cardiff 016,W06000015,Cardiff,4858.4,0.678453947368421,0.2098360655737705,0.07834915029794748,0.339439417347164,47.80876068376068,0.5301406563965171,1.6992409846002896,-1.4621237586275337,-0.47359970194486756,0.09769014523640972,0.9898830458739888,-0.7055861061291422,1.4624804540021072
W02000383,Cardiff 017,W06000015,Cardiff,6046.1,0.7106191851138915,0.22668863261943986,0.07946788027306144,0.31507089095046387,47.76976063371793,0.5159354580610748,2.303001859647975,-1.0968171561720441,-0.28306869495274917,0.11275408912376698,0.6641727878630685,-0.714453169391953,0.37796735435122614
W02000384,Cardiff 018,W06000015,Cardiff,2881.4,0.8785127539991353,0.435,0.06188012074169901,0.10974557999137559,52.17904564315353,0.504564606741573,0.6942437210074016,0.8099814103093086,2.0720487472367113,-0.12406894107866237,-2.0802098194378473,0.2880432140632092,-0.4901540839404128
W02000385,Cardiff 019,W06000015,Cardiff,3455.0,0.8795725441841348,0.4212812160694897,0.17072730554051616,0.09402634903447031,50.020072053525475,0.5039953508644487,0.9858301804898906,0.8220176450438815,1.9169475267577158,1.3415822174497052,-2.2903134049956577,-0.20282167921216981,-0.5336146144600201
W02000386,Cardiff 020,W06000015,Cardiff,4351.3,0.8353808353808354,0.44005805515239477,0.04725168756027001,0.1438444230151077,54.983328234934234,0.5172004744958482,1.4414594406610115,0.3201241683849393,2.129233883423729,-0.3210439944936334,-1.6244439360876899,0.9256257587230469,0.47454656869154316
W02000387,Cardiff 021,W06000015,Cardiff,5434.8,0.8528317486564696,0.41739446870451236,0.10670230263157894,0.13733552631578946,50.28511904761905,0.5149872988992379,1.9922508089477562,0.5183174442721986,1.8730049103381363,0.4794715449347677,-1.7114419920550155,-0.142560513863169,0.3055789929018484
W02000388,Cardiff 022,W06000015,Cardiff,2145.2,0.8216374269005848,0.2906676503135374,0.05424726661059714,0.24032800672834315,51.59398496240601,0.5264700810484566,0.32000043043730314,0.16403771574290058,0.44026245303134653,-0.22684699198374256,-0.33484224111972233,0.15502363939382813,1.1822459261747118
W02000389,Cardiff 023,W06000015,Cardiff,4233.7,0.7530899683817189,0.32356020942408376,0.06916253195008269,0.25244324161780185,47.664652122641506,0.523086053412463,1.3816781163319654,-0.6144685516952044,0.8121376927438997,-0.026009680803117777,-0.17290974600410242,-0.7383506725016372,0.9238882310442657
W02000390,Cardiff 024,W06000015,Cardiff,3583.0,0.8550847457627119,0.3986671893375147,0.15248429468874927,0.1151722825052351,52.5353480841878,0.5206797050336647,1.0508982886031377,0.5439051524911224,1.661278863715839,1.0959360848523625,-2.0076763946765928,0.36905224563833683,0.7401726448550126
W02000391,Cardiff 025,W06000015,Cardiff,7414.0,0.7322709163346613,0.33963328631875883,0.49224898640591463,0.1080372048652516,32.08548520221672,0.53935209771641,2.998366430648841,-0.8509144076169624,0.9938559744694809,5.670941997616297,-2.103043998823624,-4.280434811210853,2.165739116231706
W02000392,Cardiff 026,W06000015,Cardiff,3436.0,0.8526203777600425,0.46395518753044324,0.0986316217314727,0.11014767646660344,52.086049543676666,0.5176618049225159,0.9761716331918304,0.5159168655902449,2.399409025517797,0.37079806079076605,-2.0748353891354268,0.26689959254600415,0.5097673997685993
W02000393,Cardiff 027,W06000015,Cardiff,4258.4,0.7220910623946037,0.274133871510259,0.06612685560053981,0.28532870638133795,47.237148217636026,0.5305815004519434,1.3942342278194435,-0.9665289069022737,0.2533355880477063,-0.06688572704031032,0.2666380969213041,-0.835548090623586,1.496137228214136
W02000394,Cardiff 028,W06000015,Cardiff,9720.6,0.6800549261929283,0.3248820754716981,0.6464590490967528,0.07691455170120802,28.576656775469832,0.5360986312819978,4.170914072633342,-1.4439411436065617,0.8270823874291747,7.7474142321284685,-2.519030063266885,-5.078203111615792,1.9173492744235112
W02000395,Cardiff 029,W06000015,Cardiff,4108.7,0.7530864197530864,0.47025067955300515,0.08030557108254145,0.14141978759083287,47.340058160668846,0.5140116888955493,1.3181350420026223,-0.6145088541322445,2.4705843207306293,0.12403377915591828,-1.6568516663199913,-0.8121504546142992,0.2310948636298999
W02000396,Cardiff 030,W06000015,Cardiff,10626.3,0.687778158165012,0.4151186790505676,0.280229746070133,0.13165054413542926,36.66626847842318,0.489888238424694,4.6313217719940285,-1.356226958061802,1.847275388343458,2.816056537759924,-1.7874275885005744,-3.2389465295593376,-1.6106392274138313
W02000397,Cardiff 031,W06000015,Cardiff,4279.3,0.7198764160659115,0.27288488210818307,0.07319373703074891,0.26504433125825316,50.286468767073394,0.5262256809338521,1.4048586298473098,-0.9916810581898552,0.2392148189176907,0.02827137761529061,-0.004483305636090776,-0.1422536412367079,1.163586902936479
W02000398,Cardiff 032,W06000015,Cardiff,5162.6,0.5085995085995085,0.3535645472061657,0.7706437478934951,0.04710144927536232,25.77776847043056,0.516118501591447,1.853879410288179,-3.391192289992363,1.1513594075283413,9.419588372409216,-2.9175126438361865,-5.714559209598214,0.39194203473282585
W02000399,Cardiff 033,W06000015,Cardiff,11677.7,0.5165590501978754,0.3938467807660962,0.33238520926452664,0.15867533522958147,35.821167517773105,0.4656630424681721,5.165795278792999,-3.3007942919607154,1.6067805017311692,3.518341261023408,-1.426213638314424,-3.4310889415134755,-3.460141200991132
W02000400,Cardiff 034,W06000015,Cardiff,3311.6,0.7289749285940972,0.5079072219293621,0.0691800878477306,0.11035871156661786,45.491164803461956,0.49896743447180303,0.9129335656192683,-0.8883475549410481,2.8963199917038165,-0.02577328680014735,-2.072014689362446,-1.2325154117508386,-0.9174769909654328
W02000401,Cardiff 035,W06000015,Cardiff,6638.0,0.7783562662699889,0.4684159378036929,0.05957271980279376,0.14071487263763352,48.9186,0.5097675985180196,2.6038910252122798,-0.3275144955420844,2.4498411786253573,-0.15513859956865098,-1.6662735750371882,-0.4532527009704037,-0.09292536486977507
W02000402,Cardiff 036,W06000015,Cardiff,10882.1,0.5188518608611044,0.3076057605760576,0.3102509827638343,0.21136982159056547,35.180350877192986,0.4586096993711775,4.761356319301597,-3.2747544137516438,0.6317605907403321,3.220299058335024,-0.7218979784757078,-3.5767852082017764,-3.998637236343006
W02000403,Cardiff 037,W06000015,Cardiff,2491.7,0.6751768686557982,0.2655467138225759,0.08478887569950823,0.2959131761912837,43.54627615062761,0.5152759948652118,0.49614183247824184,-1.4993421525956008,0.15625128053534984,0.18440245674770053,0.4081103524276145,-1.6747058885553725,0.3276198366494433
W02000404,Cardiff 038,W06000015,Cardiff,3646.2,0.5949720670391061,0.37215713301171605,0.08198924731182795,0.26804915514592936,44.01271829916477,0.5173988348291607,1.0830256669840534,-2.4102430391695306,1.3615626416421132,0.14670484796308556,0.03567923631658647,-1.5686554595178066,0.4896906289748718
W02000405,Cardiff 039,W06000015,Cardiff,6226.9,0.5861492137838742,0.15487651737128505,0.08685927306616961,0.37371854613233924,43.70736185055994,0.5411599027013186,2.3949105623579365,-2.5104458286572595,-1.094958930748072,0.21228081028224519,1.4480586326637142,-1.6380813947286117,2.3037581809043792
W02000406,Cardiff 040,W06000015,Cardiff,4616.5,0.7258906285454958,0.43111954459203033,0.07794909446891826,0.18587860988742047,44.713377324535095,0.523085971963533,1.5762724271581454,-0.923376525677213,2.0281772661463298,0.09230330596834378,-1.0626140729034228,-1.4093534099869047,0.9238820127269018
W02000407,Cardiff 041,W06000015,Cardiff,3655.8,0.6613084112149532,0.1828358208955224,0.08567387350979996,0.3390583956354819,47.530837438423646,0.53755833207888,1.0879057750925472,-1.6568488095991558,-0.7788578738090854,0.19631914589631366,0.9847903013231102,-0.7687748198848364,2.0287919025661885
