area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000315,Blaenau Gwent 002,2025,12,0.02585755314227178,7.061671069476614e-4,0.14961415377068193,6.137901837613354e-4,0.09982584916763779,0.19785243238079464,0.09802658321315685
W02000316,Blaenau Gwent 003,2025,22,0.16102771019666345,0.0077174621768716,0.1510497175738607,4.6500984209746013e-4,0.10709342160531132,0.19256447107537933,0.085471049470068
W02000317,Blaenau Gwent 004,2025,23,0.2686285661167653,0.01890156563112764,0.14721403891416707,5.234243663585804e-4,0.10120487320354069,0.19169459547156334,0.09048972226802265
W02000318,Blaenau Gwent 005,2025,19,0.03934170008503007,0.00154309265889181,0.14531940554391187,4.7212774411530337e-4,0.10145805627185545,0.18752715140797407,0.08606909513611863
W02000319,Blaenau Gwent 006,2025,23,0.09374711394837162,0.0076936383203531,0.16097264512091142,4.4648094953519263e-4,0.11851685028663281,0.20234509135858333,0.08382824107195053
W02000320,Blaenau Gwent 007,2025,17,0.2671863695725407,0.02462330119504111,0.15513863944947598,4.4861634773186646e-4,0.11259463972898179,0.19666415240393967,0.08406951267495788
W02000321,Blaenau Gwent 008,2025,23,0,0,0.141958986438796,5.044986826115011e-4,0.09474698753688657,0.18360756200396094,0.08886057446707438
W02000322,Blaenau Gwent 009,2025,17,0.2890004976589016,0.01930707733208523,0.1618283875273832,4.804218529370144e-4,0.1197646402415089,0.20677204999675405,0.08700740975524515
W02000323,Torfaen 001,2025,17,0.03503674928122015,0.00124592339117171,0.1441435459643294,5.052612777700707e-4,0.09759090550724482,0.18673862068302632,0.0891477151757815
W02000324,Torfaen 002,2025,14,0.0748106038887924,0.00528491507234404,0.14615320617367053,4.402773250562659e-4,0.10419022422605559,0.18761274689844598,0.08342252267239039
W02000325,Torfaen 003,2025,14,0.13605163464876163,0.00996095532295979,0.15385075899049744,6.186025350379057e-4,0.10402286705368477,0.202445081729637,0.09842221467595222
W02000326,Torfaen 004,2025,12,0.04080259603411167,0.00174493086229559,0.14516443104686882,5.12094922057959e-4,0.09932065074580411,0.1890524692502366,0.0897318185044325
W02000327,Torfaen 005,2025,20,0.03058069694009597,9.513699824588816e-4,0.11970445262552004,5.480437095084934e-4,0.07173391324577624,0.16426875811199115,0.09253484486621491
W02000328,Torfaen 006,2025,17,0.0569182626120659,0.00313932203665786,0.13181416292847156,6.296874644157978e-4,0.08067896306800289,0.17987082835577817,0.09919186528777528
W02000329,Torfaen 007,2025,20,0.304692529644205,0.0197642585335252,0.15790624377279494,5.933652498636872e-4,0.11087866850746206,0.20738847046805375,0.0965098019605917
W02000330,Torfaen 008,2025,16,0.32735145550316547,0.02380815135631992,0.1370844923397346,5.468341048448719e-4,0.09061234220311412,0.1832917654141505,0.09267942321103637
W02000331,Torfaen 009,2025,18,0.35083136233578727,0.02120655596166082,0.1573478210570781,6.522140490626688e-4,0.10628300116963645,0.20721274721906963,0.10092974604943318
W02000332,Torfaen 010,2025,24,0.05349338083449262,0.00164771696165409,0.14816550766524542,5.155135249765054e-4,0.10132256031222117,0.1910768231385584,0.08975426282633722
W02000333,Torfaen 011,2025,21,0,0,0.1340696604209834,5.618580699919135e-4,0.08499923440103782,0.17863366403218747,0.09363442963114965
W02000334,Torfaen 012,2025,15,0.17030412564008704,0.00943615712554789,0.14188518163652272,4.8682670015640783e-4,0.09866148147679796,0.18636401475804415,0.08770253328124619
W02000335,Torfaen 013,2025,16,0,0,0.13059066679368275,4.70395065176904e-4,0.0862003782518828,0.17226030690425365,0.08605992865237085
W02000336,Monmouthshire 001,2025,34,0.02030209219874314,4.143617534151925e-4,0.1373090584063027,4.6322802069520205e-4,0.09259086591062068,0.17798966625713508,0.0853988003465144
W02000337,Monmouthshire 002,2025,26,0.09581761749089136,0.00256189176311349,0.16217546022716886,8.674944919104671e-4,0.10424997989087435,0.22045308949239276,0.1162031096015184
W02000338,Monmouthshire 003,2025,25,0.2967555285685354,0.01428241642633621,0.14581103795475517,4.780670137934546e-4,0.10464684531026253,0.1915450446522128,0.08689819934195028
W02000339,Monmouthshire 004,2025,26,0.19756310464376825,0.01285497952951069,0.1422425019719305,8.158359194156902e-4,0.08576561146698031,0.19841415526764725,0.11264854380066694
W02000340,Monmouthshire 005,2025,16,0.06206963035056901,0.0016345103988168,0.13059651138700784,4.346284391532167e-4,0.09046551318922674,0.1734930694111132,0.08302755622188646
W02000341,Monmouthshire 006,2025,29,0.02914626227780904,4.4694577924210094e-4,0.11900847976011199,3.914614976893109e-4,0.07805608115269644,0.15662578151923057,0.07856970036653413
W02000342,Monmouthshire 007,2025,16,0.1730340931630624,0.01400440739537029,0.12010971966641813,5.521524704410837e-4,0.07261423495800988,0.16563180087715282,0.09301756591914294
W02000343,Monmouthshire 008,2025,16,0.08429630309605435,0.00364955938271199,0.1402166569253147,0.00075183669319927465,0.08493403885374576,0.19319671605953986,0.1082626772057941
W02000344,Monmouthshire 009,2025,21,0.1722797710711219,0.01487524893279657,0.1329377496838118,5.004296250772436e-4,0.08920455453232667,0.17778106756397652,0.08857651303164985
W02000345,Monmouthshire 010,2025,19,0.18609584214749028,0.00897440093666466,0.16423573875651754,8.046600980177004e-4,0.11017177329926316,0.22212979872798605,0.1119580254287229
W02000346,Monmouthshire 011,2025,24,0.15232416813976363,0.00736750770497059,0.13786106085262223,6.504363434537454e-4,0.08697642702061165,0.1877379016003938,0.10076147457978216
W02000347,Newport 001,2025,18,0.06461458946959135,0.00245960683457328,0.13291774779650675,5.674360978339989e-4,0.08545318581949515,0.17967208592376183,0.09421890010426667
W02000348,Newport 002,2025,9,0,0,0.12758701510752282,8.860451144503853e-4,0.06643645413539728,0.18387383675418106,0.11743738261878378
W02000349,Newport 003,2025,20,0.1448486715851302,0.00687144531082198,0.17027374804024403,5.511188424182738e-4,0.1238552744407746,0.21681563026994047,0.09296035582916587
W02000350,Newport 004,2025,12,0.03890340997158043,0.00158593964109854,0.1341999523198167,5.2238185506788e-4,0.08847678453165951,0.1790613197300872,0.0905845351984277
W02000351,Newport 005,2025,11,0.0349899336508939,0.00132188995380489,0.14945202076658193,0.001087006240740915,0.08408946656950046,0.2142011826710506,0.13011171610155015
W02000352,Newport 006,2025,15,0.1385748196838811,0.0085590026491063,0.1661519286444153,9.079938705405279e-4,0.1064423828925932,0.22560379023714247,0.11916140734454927
W02000353,Newport 007,2025,6,0.1169784876836714,0.01337218701077527,0.15283994035457754,0.001033812232003047,0.08964373823075447,0.21657437246715244,0.12693063423639797
W02000354,Newport 008,2025,8,0,0,0.12944321741886755,8.960560864480564e-4,0.0687492989842113,0.18682269453139197,0.11807339554718067
W02000355,Newport 009,2025,11,0,0,0.13808696878919494,5.220933840035212e-4,0.0912159504461989,0.18182345872736097,0.09060750828116207
W02000356,Newport 010,2025,11,0.14106642875320174,0.01202188137219196,0.1693535495452729,8.050870545204154e-4,0.11382445037088793,0.22595912186192146,0.11213467149103354
W02000357,Newport 011,2025,15,0,0,0.14440179839341363,9.37194376974107e-4,0.08227295520947424,0.2028905996128682,0.12061764440339397
W02000358,Newport 012,2025,7,0,0,0.13928336528569865,6.327693459153433e-4,0.08904136058339465,0.1885682265866304,0.09952686600323574
W02000359,Newport 013,2025,16,0.17195682146256686,0.01016322462469572,0.16524887004849076,9.263158375670197e-4,0.10513851316145043,0.22516012641746252,0.1200216132560121
W02000360,Newport 014,2025,18,0.11607631589507758,0.00857051176979691,0.16901939472674868,8.74505626250851e-4,0.10947130889928475,0.2260618713573858,0.11659056245810107
W02000361,Newport 015,2025,9,0,0,0.14475075628652653,7.191801149738913e-4,0.09081850051099463,0.19664969531675103,0.1058311948057564
W02000362,Newport 016,2025,9,0.14387404477650712,0.01770099762354224,0.14404135119400316,7.984920964688343e-4,0.08645111698775917,0.19823790886769344,0.11178679187993426
W02000363,Newport 017,2025,18,0.06635440745682769,0.00415797891576541,0.13563844485591786,9.370951193987884e-4,0.07307488700541355,0.19353183113449088,0.12045694412907733
W02000364,Newport 018,2025,17,0.14274502605112585,0.01071694158660544,0.18584084481527147,0.0010502480098278782,0.1205653655649813,0.24861168771487685,0.12804632214989553
W02000365,Newport 019,2025,8,0,0,0.16487321599658245,8.607868197631796e-4,0.10585149957475005,0.22175349619661355,0.1159019966218635
W02000366,Newport 020,2025,13,0.03770907390667587,0.00149023333982446,0.1497538143589873,4.574838052004739e-4,0.10623447422339206,0.19124742933584474,0.08501295511245267
W02000367,Cardiff 001,2025,6,0.3743079987346414,0.04600185325896609,0.17887240133871557,5.94384418588341e-4,0.13299908523036222,0.22950290455734068,0.09650381932697846
W02000368,Cardiff 002,2025,12,0.16644062989317782,0.01454450770980091,0.18477870110989517,8.451257880792915e-4,0.1280306261127378,0.24294063485294262,0.11491000874020482
W02000369,Cardiff 003,2025,10,0.09228696752456968,0.0082712712898028,0.18253291982197928,5.597850150335994e-4,0.13598652484150445,0.22973956931767048,0.09375304447616603
W02000370,Cardiff 004,2025,4,0,0,0.176067920215289,6.837665977484363e-4,0.12580649176322192,0.22929954290085858,0.10349305113763665
W02000371,Cardiff 005,2025,10,0.2834663408827189,0.02132167361584807,0.20543922232902698,6.507400681225739e-4,0.15700276354771348,0.2577344870856363,0.10073172353792281
W02000372,Cardiff 006,2025,11,0.3899580034663602,0.03954553849103894,0.18219361534228018,5.036165788039615e-4,0.1385832188992043,0.22760636180904598,0.08902314290984167
W02000373,Cardiff 007,2025,14,0.35447867896554264,0.02686278747332256,0.221926928939219,8.311476454650537e-4,0.16754751108906096,0.28108676713952474,0.11353925605046378
W02000374,Cardiff 008,2025,9,0.12483984995641914,0.01360781905158248,0.18658434041354588,6.449000527784869e-4,0.13771725659316997,0.23807268953329225,0.10035543294012228
W02000375,Cardiff 009,2025,9,0.4786412438280221,0.03650228213922832,0.22434421800727514,8.020743591599723e-4,0.1712384271112411,0.2828158870992028,0.1115774599879617
W02000376,Cardiff 010,2025,10,0.4900738685735866,0.04140697303203829,0.19338004078136006,5.221090036218456e-4,0.14864292851607014,0.2391792121465899,0.09053628363051977
W02000377,Cardiff 011,2025,11,0.10278574992280767,0.00956167453808583,0.1972194027005478,7.125130483719571e-4,0.14655694134519864,0.25201108036776193,0.10545413902256329
W02000378,Cardiff 012,2025,6,0.4226705532265014,0.07315114090492444,0.19398362887236886,7.161661611834597e-4,0.1426503582844635,0.24839347654257135,0.10574311825810784
W02000379,Cardiff 013,2025,9,0.5307039623181139,0.04219997437590358,0.21670600058789663,0.001004405612631147,0.1556236722622563,0.2807485786881458,0.1251249064258895
W02000380,Cardiff 014,2025,8,0.1703568835836895,0.02449801361732903,0.17315379153182453,4.442096975408212e-4,0.13080859989018112,0.21474303611074355,0.08393443622056243
W02000381,Cardiff 015,2025,14,0.5257138832190421,0.02758597298479044,0.22303554383865173,7.936509087326029e-4,0.17025722862273412,0.2811917641552713,0.11093453553253718
W02000382,Cardiff 016,2025,14,0.22240470963156955,0.0190902187129934,0.20789939309303654,8.328213303377408e-4,0.15174615671879232,0.26571123218939785,0.11396507547060553
W02000383,Cardiff 017,2025,8,0.16695039187655963,0.02234482601391983,0.21741796770895463,7.645733085707359e-4,0.16386645286371565,0.27307742934189216,0.10921097647817651
W02000384,Cardiff 018,2025,10,0.2046289437144066,0.01771383392246868,0.18745340469715624,5.537769274872317e-4,0.1402462836290128,0.23364220335715216,0.09339591972813935
W02000385,Cardiff 019,2025,12,0.16290038484607827,0.01240023836400937,0.19132304055608454,5.734860368041967e-4,0.14336914935896622,0.23834452776385545,0.09497537840488923
W02000386,Cardiff 020,2025,13,0.29112509940266035,0.03143101625458684,0.19081225784850567,8.18003792024416e-4,0.1358581960618495,0.24879137196411444,0.11293317590226493
W02000387,Cardiff 021,2025,11,0.4545101788241111,0.02629343793842477,0.21376034962989454,6.800555501295727e-4,0.16611122845938028,0.26891520879605424,0.10280398033667396
W02000388,Cardiff 022,2025,12,0.2558509811794808,0.02042176886851218,0.1920934877063797,6.71105703934534e-4,0.14181611708786743,0.24418159145102025,0.10236547436315283
W02000389,Cardiff 023,2025,14,0.02866268919409662,8.613061685194141e-4,0.2037363910334516,5.278326308839482e-4,0.15720206453424845,0.24849029980729306,0.09128823527304461
W02000390,Cardiff 024,2025,15,0.3711698198875468,0.03087849530775885,0.20033932341825791,7.412847792774984e-4,0.14866452667084112,0.2560400070788995,0.10737548040805839
W02000391,Cardiff 025,2025,8,0.30740845692023927,0.05275273998707581,0.2379604924861344,6.339670988258634e-4,0.1884578599702251,0.28818695524004695,0.09972909526982185
W02000392,Cardiff 026,2025,7,0.556312319786682,0.05186395766494042,0.19541610183695096,5.33971545215825e-4,0.15113697677925525,0.2426684496611594,0.09153147288190416
W02000393,Cardiff 027,2025,15,0.4022961260797456,0.02342310086882338,0.21286657453127514,6.474435118245248e-4,0.1634941747618489,0.2641159060971676,0.10062173133531871
W02000394,Cardiff 028,2025,10,0.5047138276525701,0.04402893107287459,0.25420326786228725,5.857849592871832e-4,0.20762621396892925,0.3033820839776945,0.09575587000876526
W02000395,Cardiff 029,2025,7,0.08246422989637363,0.00686155437429759,0.2120357965021803,7.52361603639555e-4,0.1588741362763702,0.2672863599239047,0.1084122236475345
W02000396,Cardiff 030,2025,7,0.21053658235672584,0.02507284485106603,0.23722787950054255,6.422590082109935e-4,0.1876668319445922,0.28793209305715245,0.10026526111256026
W02000397,Cardiff 031,2025,11,0.23207340116475697,0.02085811008193523,0.21340122791218175,7.031643564104559e-4,0.16241300030079447,0.26706770381337275,0.10465470351257827
W02000398,Cardiff 032,2025,12,0.08403365903910262,0.00683727694912481,0.26562403452678657,5.895823314293057e-4,0.21733167278322513,0.31342772025458776,0.09609604747136263
W02000399,Cardiff 033,2025,9,0.06388966893256559,0.00429808593693086,0.26232201629520974,7.391578261846943e-4,0.21050148734785581,0.31782659000471,0.10732510265685416
W02000400,Cardiff 034,2025,10,0.5653953957252704,0.04022768465745965,0.2243420985804311,5.870424800813942e-4,0.1792380726124721,0.2751523250786387,0.09591425246616658
W02000401,Cardiff 035,2025,16,0.27424028104590087,0.01579222912273057,0.21695763714921817,9.12460615721894e-4,0.1595104981814956,0.2785590752050456,0.11904857702354998
W02000402,Cardiff 036,2025,8,0,0,0.245040679555657,7.027658789099457e-4,0.1919691203973489,0.2968326599223201,0.10486353952497121
W02000403,Cardiff 037,2025,9,0.3884071760766388,0.05166504358565265,0.219671980074559,7.003897458969093e-4,0.16783295142461419,0.2725206993257299,0.10468774790111574
W02000404,Cardiff 038,2025,11,0.3044993808990656,0.03084581377540834,0.21645089420569336,6.270422800241926e-4,0.16558632633121229,0.26475460553409796,0.09916827920288568
W02000405,Cardiff 039,2025,12,0.17633801530263452,0.01849512225202716,0.22470503000155992,7.577414957216505e-4,0.17059573923710591,0.27933661486848815,0.10874087563138224
W02000406,Cardiff 040,2025,12,0.13115748284013626,0.0104657264495303,0.2099783226703465,9.166147667740709e-4,0.150182564856546,0.26983530279960155,0.11965273794305556
W02000407,Cardiff 041,2025,4,0,0,0.20405015838252566,0.0010914921955595266,0.13819431825575207,0.2688140619391358,0.13061974368338375
W02000408,Cardiff 042,2025,11,0.07104526300740088,0.00488787411992192,0.23048258624799262,7.035691752253492e-4,0.17683919226210001,0.2818553648014342,0.10501617253933418
W02000409,Cardiff 043,2025,12,0.19153745556896415,0.01236439744549229,0.21317770029501643,7.767547054177704e-4,0.1596909880482002,0.2696871853987044,0.1099961973505042
W02000410,Cardiff 044,2025,13,0.07258993377153926,0.00504197862583933,0.22028246412924102,8.716061545641502e-4,0.16135148119596607,0.27807916870775035,0.11672768751178428
W02000411,Cardiff 045,2025,13,0.33818330501675087,0.01760608880566301,0.23256776418273464,0.0011131721130809705,0.16985415252353964,0.3012541367068763,0.13139998418333665
W02000412,Cardiff 046,2025,14,0.12874926305241097,0.00829752134970795,0.2091655574458983,6.784812680798794e-4,0.15666538408904018,0.2596913015803853,0.1030259174913451
W02000414,Powys 020,2025,25,0.2288125222915825,0.01231107645818973,0.14642841373676257,3.3785656853183363e-4,0.1100953053312349,0.18347674351831678,0.07338143818708187
W02000415,Merthyr Tydfil 008,2025,32,0.0968178672010492,0.00212990939563256,0.1916708515180691,4.493335603778168e-4,0.15096751516007906,0.23494503421033502,0.08397751905025597
W02000416,Powys 021,2025,25,0.08284698841206274,0.00294160090819805,0.14768790670292187,3.653005131645168e-4,0.10872028272407108,0.18470221297135186,0.07598193024728078
W02000417,Neath Port Talbot 020,2025,13,0,0,0.14723164768870026,5.814797672926558e-4,0.09758659679753398,0.19298801884794223,0.09540142205040825
W02000418,Carmarthenshire 027,2025,11,0.1118247856859071,0.011072156926720811,0.14645627651965992,4.537825772042599e-4,0.10514027218626523,0.18977468276884454,0.08463441058257931
