area_id,msoa_name,time_id,n,direct_estimate,variance,direct_ci_width,bhf_estimate,bhf_variance,bhf_ci_width,fh_estimate,fh_variance,fh_ci_width,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width,mrp_minus_bhf
W02000215,Neath Port Talbot 017,2023,4,0,0,0,0.2240527629196028,0.00163974007964672,0.15952360698081514,0.18899773414422924,0.00211972053119199,0.18098996892890232,0.2263019540919575,0.003928079917265129,0.12473049975639974,0.3531149701229722,0.22838447036657247,0.0022491911723546976
W02000215,Neath Port Talbot 017,2025,18,0,0,0,0.22405286350989925,0.00261001310059469,0.20276143112338824,0.12717363374633278,0.00206142383363062,0.17850185438672153,0.2291443402765849,0.005344840878803831,0.10815105608072814,0.384330401728481,0.2761793456477528,0.005091476766685643
W02000216,Neath Port Talbot 018,2021,10,0.1939132220476324,0.0146557278124347,0.4745497861289981,0.19242878767632943,0.00108593678495404,0.1290782399855506,0.1230159648180206,0.00152401960550708,0.15334174497583625,0.1983270174411583,0.0025573703884923904,0.1235624670187194,0.3173811126238385,0.1938186456051191,0.005898229764828872
W02000216,Neath Port Talbot 018,2023,2,0.582131891392225,0.11858886891004962,1.3498951907620818,0.2242758573080013,0.00112064007376342,0.13129058374119032,0.17976390000519477,0.00157571916282957,0.15591227623796533,0.23561892662441855,0.0032812258477558295,0.1480823804759638,0.3716167643255335,0.22353438384956967,0.011343069316417265
W02000216,Neath Port Talbot 018,2025,13,0.09887157885488725,0.00887472537360822,0.36927979672700884,0.2242706985596208,0.00208628344398689,0.18154420330845888,0.11793943001046844,0.00151217279415602,0.15274606738206065,0.2374363390823201,0.004662181968658467,0.13091503661416998,0.40453816825446487,0.2736231316402949,0.013165640522699279
W02000217,Neath Port Talbot 019,2021,6,0.09387957998462136,0.00896470657534745,0.37114714682348326,0.17814547390909394,9.088721383526469e-4,0.11860086595132394,0.1142942097828344,0.00166463222226019,0.16031953083408604,0.17650829386383704,0.001575317438744337,0.11114604537909217,0.25433683929077,0.14319079391167783,-0.0016371800452568974
W02000217,Neath Port Talbot 019,2023,5,0,0,0,0.20999238441263865,9.394663229577784e-4,0.12069610820066112,0.17104215211995205,0.00172751881047013,0.16330476367523816,0.210614399792765,0.0018491620676313397,0.1349922682214892,0.2922043800489086,0.1572121118274194,6.220153801263506e-4
W02000217,Neath Port Talbot 019,2025,16,0,0,0,0.20998385324208407,0.00190111218819478,0.1737732765810031,0.10921771863490984,0.00166347560165474,0.16026931814203618,0.2135259525007122,0.003276701686229675,0.1213607846673834,0.3292582364916835,0.2078974518243001,0.0035420992586281397
W02000218,Bridgend 001,2021,10,0.15800958585742095,0.01255934277332099,0.4393003440867986,0.18001253590597086,8.906857295448642e-4,0.11752899702440016,0.11184796995327062,0.00136907160675503,0.145297260906051,0.17601397889514625,0.0014753968202633908,0.11049531040032595,0.25632527432628666,0.1458299639259607,-0.003998557010824605
W02000218,Bridgend 001,2023,5,0.10001880722181827,0.01052162524184737,0.4020865085691511,0.21185933825845915,9.226010848248228e-4,0.11972355648146754,0.16859597633153936,0.00140497205391399,0.1471789180065955,0.2113741635372458,0.001979554972710238,0.13381822789844877,0.30388754904668513,0.17006932114823636,-4.8517472121334393e-4
W02000218,Bridgend 001,2025,11,0.15229566803392136,0.0109034672504786,0.40931758059238316,0.21185159825856484,0.00188375322401625,0.17296569594630656,0.10677132129525224,0.00136050885241231,0.14484344514434472,0.21275235421692518,0.0031759076336561735,0.11879072734251217,0.33975633709128195,0.22096560974876978,9.007559583603386e-4
W02000219,Bridgend 002,2021,7,0.3443152298894676,0.0426693919353435,0.809722698270661,0.186369506143198,0.00109870306086166,0.13010233707309476,0.10653916260598192,0.00140832780256712,0.14737634223249468,0.18419140113611376,0.0018945093371548335,0.10958612119811503,0.27414136966237856,0.16455524846426353,-0.0021781050070842356
W02000219,Bridgend 002,2023,4,0.07512376829491951,0.00657604399375621,0.3178779778788547,0.2182163806585576,0.00113066721806664,0.13214260471609954,0.16328717647463484,0.0014234682235868,0.14815276557545146,0.21947067705642123,0.002453630843867286,0.13134752035343594,0.32636849728273,0.19502097692929404,0.001254296397863619
W02000219,Bridgend 002,2025,12,0.1682122113814376,0.0139961429419419,0.46374823669753623,0.21821305920276884,0.00209647586785629,0.18216903064995185,0.10146254891890676,0.00139159305714801,0.1465010680854114,0.22199232923041692,0.00409145488184315,0.10969356822981446,0.3501008334007023,0.24040726517088784,0.0037792700276480795
W02000220,Bridgend 003,2021,5,0.3163729247039421,0.04674368472405334,0.84749971090251075,0.16653825259387522,8.668214861903209e-4,0.1162615629069646,0.12470674186678626,0.00188692104177299,0.1707798490797795,0.1667686283930255,0.0015164689075389504,0.10189491059063482,0.25807490213428436,0.15617999154364953,2.3037579915027862e-4
W02000220,Bridgend 003,2023,2,0,0,0,0.1983851122444079,8.994769913468341e-4,0.1184902894962343,0.18145450642656336,0.00193787315452804,0.173056573876331,0.2000763690593115,0.002173453583369223,0.12137397600364508,0.31841871741927885,0.19704474141563377,0.0016912568149035911
W02000220,Bridgend 003,2025,15,0.35532433610683933,0.03163293726336011,0.6971846982681089,0.19837814494539932,0.00186007761336053,0.17209962203408674,0.11963038986770114,0.00188064563951538,0.1704951201929065,0.2017787792452846,0.0034385028507047965,0.11198213443276991,0.35072227915282017,0.23874014472005026,0.003400634299885269
W02000221,Bridgend 004,2021,6,0.1706260169161869,0.02459766896340362,0.6147875483709179,0.17648978621795677,7.837575748060947e-4,0.11027518994197937,0.12408935023116428,0.00168625277013154,0.1613824503745204,0.17739026302028835,0.001426602236623454,0.10692266522662253,0.25806439770656864,0.1511417324799461,9.004768023315735e-4
W02000221,Bridgend 004,2023,2,0,0,0,0.20833696436106056,8.161124547883605e-4,0.11263684218944314,0.18083719795410377,0.00173847431604458,0.16385030009757795,0.21257478101009364,0.001850516458052064,0.13281634909037787,0.31063847717816173,0.17782212808778386,0.004237816649033083
W02000221,Bridgend 004,2025,12,0.22464690922113356,0.0140983287141928,0.46543806976301877,0.20832664704659656,0.00177485878618508,0.1682033698510455,0.11901288967619011,0.00167798942503251,0.16098708974325696,0.2141027928512954,0.002871966189518732,0.11989319591140649,0.32555562906094004,0.20566243314953356,0.005776145804698846
W02000222,Bridgend 005,2021,8,0.19854904870901657,0.01952349031918925,0.5477177524871213,0.17255406301476492,8.708919174449521e-4,0.11606958921038169,0.1143078199175843,0.00157907471258934,0.15611602934572424,0.18108912702271404,0.0014129065656723978,0.1175107399757502,0.26583749987298955,0.14832675989723934,0.008535064007949122
W02000222,Bridgend 005,2023,4,0,0,0,0.20440094000043585,9.03241476522494e-4,0.11833438667940356,0.17105573423102485,0.00162796365053517,0.1585051273967396,0.21576160573704145,0.001788637801101275,0.1412388482659824,0.31555842634627607,0.17431957808029366,0.011360665736605602
W02000222,Bridgend 005,2025,15,0.15158375295854637,0.00961452561119984,0.3843633916799735,0.2043920532460891,0.00186408065216153,0.17209076909818585,0.10923131028171831,0.00156528818721954,0.15543558741821184,0.21610692635905981,0.0027016818056627653,0.13454366237398585,0.3298354196839417,0.19529175730995585,0.011714873112970703
W02000223,Bridgend 006,2021,12,0.08401065019598318,0.00655594113393967,0.3173917320720499,0.1783422903995655,8.426098375302822e-4,0.11410922544521045,0.1073968423221036,0.00125989130670907,0.13937120301551806,0.17980186103865978,0.0013551535499417972,0.11533083575042008,0.25323670044095653,0.13790586469053645,0.0014595706390942709
W02000223,Bridgend 006,2023,4,0.15463081215945146,0.02317247323842648,0.5967113262509836,0.21018923713635887,8.759652681972625e-4,0.11647246921808058,0.1641449213402958,0.00131405009123624,0.14232534943398073,0.21488341282869683,0.0018364939415075703,0.14630397344942686,0.3004806004391444,0.1541766269897175,0.00469417569233796
W02000223,Bridgend 006,2025,17,0.09757512051333785,0.00841453973360498,0.3595781299341662,0.21017909739440815,0.00183620405864203,0.17080779094384096,0.1023201500715732,0.00125021932373225,0.13884037829763687,0.21520199650915886,0.0030873636431366673,0.11108030613220446,0.33907643953795374,0.22799613340574928,0.005022899114750706
