area_id,time_id,mrp_estimate,mrp_variance,mrp_lower,mrp_upper,mrp_ci_width
W02000356,2021,0.02467508401132168,9.012209311968341e-5,0.012101558120195758,0.045015271671694466,0.032913713551498705
W02000357,2021,0.020920423597544837,8.060127788435765e-5,0.007623261492783195,0.041590709414966134,0.03396744792218294
W02000358,2021,0.021592588970878925,5.018055846577678e-5,0.009642378008623678,0.03899160581565363,0.02934922780702995
W02000359,2021,0.021565696382289352,8.369980940245702e-5,0.009036107495308714,0.04330712493594538,0.03427101744063667
W02000360,2021,0.028307658406369084,1.4091085985957013e-4,0.011192351433969835,0.05470778138921391,0.04351542995524407
W02000361,2021,0.021045210186004595,5.526965845381546e-5,0.009118088471680455,0.037337133533436456,0.028219045061756
W02000362,2021,0.022302512981029098,6.30829189015235e-5,0.00998474791054548,0.04002490228714452,0.030040154376599036
W02000363,2021,0.02187039608994992,7.310364314036122e-5,0.009926392832988858,0.041538484631635245,0.03161209179864639
W02000364,2021,0.02870546909196341,1.506520740112042e-4,0.010610493423003462,0.056325784701840645,0.04571529127883718
W02000365,2021,0.027511903514444814,1.1672424835204889e-4,0.012591048487483134,0.0537094997915211,0.04111845130403796
W02000366,2021,0.023654814967855313,5.492366804232128e-5,0.012830171852432175,0.03927272274118058,0.026442550888748403
W02000367,2021,0.02645598061282728,7.938714621318047e-5,0.013109257006799753,0.04941934119135545,0.036310084184555697
W02000368,2021,0.0322724209546978,1.8241174003846467e-4,0.013216956890415466,0.0631698844752894,0.049952927584873935
W02000369,2021,0.02774455583382181,6.586793238194979e-5,0.013851678056632488,0.04758356501819251,0.03373188696156002
W02000370,2021,0.029324231294270076,1.0248571065293776e-4,0.014352428098794109,0.055151361041561625,0.04079893294276751
W02000371,2021,0.030974045705277134,9.815940937155953e-5,0.01631275402773555,0.05609359523037966,0.039780841202644114
W02000372,2021,0.03521715872046795,1.1882619311979882e-4,0.01903845829586482,0.06195030742662664,0.04291184913076182
W02000373,2021,0.03623518403951657,1.4479150101816146e-4,0.01678002272040399,0.0662701634777352,0.049490140757331214
W02000374,2021,0.031425219070961005,1.1823546464298542e-4,0.015300269309415762,0.05705741248009754,0.04175714317068178
W02000375,2021,0.042329221494401305,2.4146883182647207e-4,0.02107461794522035,0.0829133081525597,0.061838690207339356
W02000376,2021,0.031122882135370372,8.755935763647834e-5,0.016956709517299634,0.054736349045842375,0.03777963952854274
W02000377,2021,0.030941118487740258,1.0785904822076374e-4,0.014564931693125591,0.05463832825039318,0.04007339655726759
W02000378,2021,0.03150295956233908,1.0222673241020333e-4,0.016371710539954537,0.057655364039975024,0.04128365350002049
W02000379,2021,0.042746260316383344,2.452879966790838e-4,0.017265174084803627,0.07708067938975569,0.059815505304952055
W02000380,2021,0.02792136983151572,6.73013772421221e-5,0.015194329532207555,0.04912792156087909,0.033933592028671536
W02000381,2021,0.04112494210796367,2.0926110095113322e-4,0.023048915360920172,0.08025057857277909,0.05720166321185892
W02000382,2021,0.03901051981553784,2.2405834579384344e-4,0.017103784976845997,0.07705635431008677,0.05995256933324077
W02000383,2021,0.03476845367802101,1.173543456755043e-4,0.018703746701985876,0.05949845431478318,0.0407947076127973
W02000384,2021,0.028995316377862148,7.629872276261264e-5,0.015120821109602754,0.05130650481939607,0.03618568370979332
W02000385,2021,0.03138388557757507,9.624184086796878e-5,0.016512612886771263,0.052569095664356275,0.03605648277758501
W02000386,2021,0.028325830263986433,1.0638292043993796e-4,0.013481267647225258,0.05404846405570546,0.0405671964084802
W02000387,2021,0.029214822329145698,8.379934543100371e-5,0.015374880249302211,0.04967109550358767,0.03429621525428546
W02000388,2021,0.032459330971337644,1.0986123435527147e-4,0.01634910664340252,0.06216431057965648,0.04581520393625396
W02000389,2021,0.03396209589254394,1.0323189381851362e-4,0.019672617113162913,0.057440133076483824,0.03776751596332091
W02000390,2021,0.029274153520613553,9.912391876019545e-5,0.014674054731638776,0.05479696899925274,0.04012291426761396
W02000391,2021,0.042559301698062546,1.6416553349103932e-4,0.023010828235951738,0.07232469607440425,0.04931386783845251
W02000392,2021,0.0337616007299066,9.843388545653448e-5,0.018212786211830288,0.056373146293716106,0.03816036008188582
W02000393,2021,0.03729600774821773,1.4531419873574616e-4,0.019567388444119538,0.06715935841725906,0.047591969973139525
W02000394,2021,0.050784660202920405,2.46823199693507e-4,0.025621593944538168,0.08532153692424926,0.059699942979711096
W02000395,2021,0.03850154676712285,2.2790845901734928e-4,0.017968165101054555,0.07215718367436649,0.05418901857331194
W02000396,2021,0.04749416365149243,2.605855976249005e-4,0.02311623850635346,0.0881138471680329,0.06499760866167945
W02000397,2021,0.037004342413739094,1.648978516768584e-4,0.01795299650907474,0.06663293372289558,0.04867993721382084
W02000398,2021,0.06230243114326932,3.272484869426535e-4,0.03378198289134894,0.10327215551116495,0.069490172619816
W02000399,2021,0.056417615125410193,3.4768679238475356e-4,0.027064285539151314,0.10072673006676877,0.07366244452761746
W02000400,2021,0.03913951552810826,1.243533208328948e-4,0.020600002557372044,0.06373003783760728,0.043130035280235235
W02000401,2021,0.04622637752235218,2.9888763816289055e-4,0.023761362275286056,0.0861261365795249,0.062364774304238854
W02000402,2021,0.04842563373450147,2.486545432877674e-4,0.024872449247462868,0.08355616534417942,0.058683716096716555
W02000403,2021,0.04111161036611744,1.8012140974929208e-4,0.01870727065417744,0.07117245777203962,0.05246518711786218
W02000404,2021,0.046778451487388455,1.877833058489093e-4,0.026458626643370096,0.08263987782924699,0.0561812511858769
W02000405,2021,0.0429329157670856,2.4688691673767e-4,0.021061147293885085,0.08311163200085828,0.06205048470697319
W02000406,2021,0.04874642660253646,3.412026658635857e-4,0.02583245765651121,0.09417879140033394,0.06834633374382273
W02000407,2021,0.03666335823703844,2.0240991523846232e-4,0.01685898748112332,0.06873329420155376,0.05187430672043044
W02000408,2021,0.05130585505212554,2.803402500892305e-4,0.026459870820313973,0.08979030631835658,0.0633304354980426
W02000409,2021,0.0377675576989351,1.9985651016445177e-4,0.018793492536115276,0.07131482891925747,0.0525213363831422
W02000410,2021,0.056661045741401676,3.822974431226446e-4,0.028442545679174563,0.09832750943506968,0.06988496375589512
W02000411,2021,0.038240815122518965,2.206352695412761e-4,0.01872042733019964,0.06995391779723702,0.051233490467037374
W02000412,2021,0.04726396890554952,2.619608999007663e-4,0.02299239709387292,0.08707006651784471,0.06407766942397179
W02000414,2021,0.02441043528134703,3.2204996898265596e-5,0.014428905084563595,0.03504946721602979,0.020620562131466198
W02000415,2021,0.03190761663280909,8.965078725596644e-5,0.01669984650067912,0.05296195674063911,0.03626211023995999
W02000416,2021,0.022893048197690495,3.560927631144531e-5,0.012968086299120954,0.035717115151187966,0.02274902885206701
W02000417,2021,0.023407060831985585,5.144856702956339e-5,0.011337998008749892,0.04007544477531902,0.028737446766569127
W02000418,2021,0.025720316022671302,5.63466546176777e-5,0.013388566394016583,0.04037372787827981,0.026985161484263227
W02000419,2021,0.021964429389871185,6.294144314198981e-5,0.009960606805950876,0.038244951075672454,0.028284344269721578
W02000421,2021,0.02872811052998968,5.702755787952289e-5,0.015907909913681684,0.04684720697561005,0.03093929706192837
W02000422,2021,0.052760854678926716,2.70126451657179e-4,0.026612984738836505,0.09276303200275576,0.06615004726391926
W02000423,2021,0.04859985078076701,1.6680922640583212e-4,0.027898636546428233,0.08000907489720177,0.05211043835077354
W02000424,2021,0.02430332692466087,6.362279894674553e-5,0.012985055113958418,0.04476260393333646,0.03177754881937804
W02000425,2021,0.028689838991963187,6.982941307861421e-5,0.01543796945471608,0.04914144744972451,0.03370347799500843
W02000426,2021,0.02460562555389818,8.399537977437716e-5,0.011019102831202048,0.0462403420149015,0.03522123918369945
W02000427,2021,0.022208015385444143,3.820134011438879e-5,0.011415535261578864,0.03785624054229303,0.026440705280714166
W02000428,2021,0.02128276676684214,4.6059397830750026e-5,0.01124496331786156,0.036685851748579454,0.025440888430717894
W02000001,2023,0.03270108806263324,1.2928240483919446e-4,0.015485108739788051,0.059509838976251436,0.04402473023646339
W02000002,2023,0.025460185104968502,6.309591833920234e-5,0.012463205942587947,0.04568071931803144,0.0332175133754435
W02000003,2023,0.05871338971146223,6.262490265384054e-4,0.021197295995470433,0.12017788332149676,0.09898058732602633
W02000004,2023,0.04104769039878406,1.88029771705371e-4,0.02063455317295001,0.07538698207754757,0.05475242890459756
W02000005,2023,0.025347830331973367,7.861307397979531e-5,0.011494920578287472,0.045870496647513366,0.034375576069225894
W02000006,2023,0.034643421615994555,1.0938249616867578e-4,0.01991790400553877,0.060723332451333864,0.04080542844579509
W02000007,2023,0.03778964112383068,1.1121636499128658e-4,0.020240802083609448,0.06180959367173065,0.041568791588121205
W02000008,2023,0.028016422071085206,1.4182565774284664e-4,0.011820509545624316,0.06085456429682967,0.049034054751205355
W02000009,2023,0.030201752142316327,7.154575579488243e-5,0.017373913374612616,0.050837157990455434,0.03346324461584282
W02000010,2023,0.04456343999760859,4.152176375196331e-4,0.014694103782207188,0.08666117845565693,0.07196707467344975
W02000011,2023,0.035070596600539704,1.3709206791918333e-4,0.01567750914362409,0.059601601484565295,0.043924092340941204
W02000012,2023,0.031852290465923014,1.0881107897228443e-4,0.01612683785692694,0.05177795537036875,0.03565111751344181
W02000013,2023,0.03210521489080605,1.2103668107181487e-4,0.01380995025494637,0.05585176097869801,0.04204181072375164
W02000014,2023,0.033072167222070084,9.893478119171071e-5,0.018445459806406626,0.05683269172082164,0.03838723191441502
W02000015,2023,0.03305783582938929,1.2931502868740563e-4,0.015979437377888206,0.0609757442859963,0.044996306908108095
W02000016,2023,0.030503171378725588,9.426551227635422e-5,0.01468656270187843,0.053272177315958395,0.038585614614079965
W02000017,2023,0.0326119401954672,1.1449859366332503e-4,0.01704212322500593,0.05747180144835459,0.04042967822334866
W02000018,2023,0.033369590728573297,1.0052679136144062e-4,0.01866791554140825,0.05999880587622483,0.041330890334816586
W02000019,2023,0.029044395131968406,7.779553643976535e-5,0.014760720327660721,0.05207781074109166,0.03731709041343094
W02000020,2023,0.03166688147614869,1.252257721734474e-4,0.014829895393460517,0.06102101420190291,0.04619111880844239
W02000021,2023,0.03280733777472934,1.8913548625128305e-4,0.013013156788679283,0.06635694142911065,0.053343784640431366
W02000022,2023,0.027693337368567737,7.32401056782934e-5,0.013571299327432187,0.04698783834283386,0.033416539015401675
W02000023,2023,0.028467188132140806,2.1733527776692278e-4,0.009343154644750872,0.0636144948135424,0.054271340168791524
W02000024,2023,0.03437481108082253,6.754017695190931e-5,0.02170523601504617,0.056647309843841434,0.034942073828795266
W02000025,2023,0.03206776649876416,7.976876396042372e-5,0.015846015711798202,0.05186965568902557,0.03602363997722737
W02000026,2023,0.033254914189452006,9.177056309954656e-5,0.0166489502881918,0.055250394072574205,0.038601443784382405
W02000027,2023,0.02802834894552867,2.0113038758024076e-4,0.008679889483908937,0.05947738305948479,0.05079749357557585
W02000028,2023,0.02690240796732838,1.185722220168856e-4,0.009739327502505989,0.05027300389123292,0.04053367638872693
W02000029,2023,0.023167255835086553,6.359951157517058e-5,0.010075510100582984,0.039954157559603035,0.029878647459020052
W02000030,2023,0.0245369370453132,7.133938382086431e-5,0.010751208388854913,0.04410735044380269,0.03335614205494778
W02000031,2023,0.02884340190869982,9.584684804373755e-5,0.011654935389468452,0.051713116709546945,0.04005818132007849
W02000032,2023,0.024327167494191584,8.470297681831453e-5,0.009968046870038211,0.043928704955133166,0.03396065808509496
W02000033,2023,0.03365230019829885,1.337874860407907e-4,0.014730069551132536,0.06078768309209953,0.046057613540967
W02000034,2023,0.03215744972893056,1.104927891765936e-4,0.016547191949756998,0.054347549907412876,0.03780035795765588
W02000035,2023,0.02987889614216946,9.06048232612126e-5,0.014102638725132597,0.04979302689590004,0.035690388170767445
W02000036,2023,0.02849989519677408,5.851872217652651e-5,0.014671198025149053,0.0452287793304411,0.03055758130529205
W02000037,2023,0.02885562629088308,8.392690441341186e-5,0.015069544547946423,0.04578378790336442,0.030714243355417996
W02000038,2023,0.02797160661623418,9.631882646924884e-5,0.012776169629242981,0.051029820879937335,0.038253651250694354
W02000039,2023,0.028619426806939262,1.0418319109942669e-4,0.012501198402056777,0.05163187260063758,0.0391306741985808
W02000040,2023,0.028881583728452676,5.658308321409985e-5,0.015924958971165123,0.04690353136252347,0.030978572391358344
W02000041,2023,0.029898699310264724,7.070382445125808e-5,0.016054393043030975,0.047847603005723355,0.03179320996269238
W02000042,2023,0.0332636977085632,1.5663808702785182e-4,0.014734344381381298,0.05787601344724787,0.04314166906586657
W02000043,2023,0.041621660220750534,2.132683016610272e-4,0.02041368261228695,0.07507682073517774,0.054663138122890795
W02000044,2023,0.03508702440688401,1.573412660408217e-4,0.018016362695038077,0.06844136734494771,0.050425004649909635
W02000045,2023,0.03806063886991187,1.7245191939955573e-4,0.01807731332982588,0.07154056007175208,0.0534632467419262
W02000047,2023,0.036362122561602504,1.3006503883060102e-4,0.01589073952592613,0.061272832939995164,0.045382093414069034
W02000049,2023,0.03699090361940593,1.278119422817835e-4,0.02029418422422299,0.06291340036626791,0.04261921614204492
W02000050,2023,0.030291619600555385,8.1832956969501e-5,0.015477450511739703,0.051274424726197323,0.03579697421445762
W02000051,2023,0.032610713304641915,8.683340532049672e-5,0.017095705495214553,0.05546768982028728,0.03837198432507273
W02000052,2023,0.03860225132139122,1.5862182511043826e-4,0.018116263013150335,0.07111848385744994,0.053002220844299605
W02000053,2023,0.03250659563182745,8.177922740910391e-5,0.019265602103833608,0.05439597260503562,0.03513037050120201
W02000054,2023,0.033714013529752444,7.570395323326977e-5,0.020179725315349333,0.053463075450903196,0.03328335013555386
W02000055,2023,0.041086828551422025,1.5112512963694346e-4,0.023464565663481755,0.07073293574222941,0.04726837007874766
W02000056,2023,0.03368976072812457,9.555992445091435e-5,0.019820051352774468,0.0587626446533602,0.038942593300585734
W02000057,2023,0.03418278598454091,8.879286307327053e-5,0.01863040314684042,0.0550652634356739,0.036434860288833484
W02000058,2023,0.03546269937691342,1.262023610427759e-4,0.017665848943796934,0.0638246719316227,0.04615882298782576
W02000059,2023,0.0354363710159656,1.0768384419828783e-4,0.01950351768297992,0.06200029531415332,0.0424967776311734
W02000060,2023,0.03552625257953755,1.331427392268875e-4,0.01788828258961702,0.0588824800797061,0.04099419749008908
W02000061,2023,0.044274448296945546,2.1942367662448922e-4,0.02077652318392281,0.07790550367742209,0.05712898049349928
W02000062,2023,0.03406238494848904,1.0801814473930417e-4,0.017918028030749253,0.05585039829699059,0.037932370266241335
W02000063,2023,0.029234147157486085,6.136407787898111e-5,0.015950568574149594,0.04560078408904042,0.029650215514890825
W02000064,2023,0.04012734515529438,2.4046532220498156e-4,0.017270345939644976,0.07556646187485555,0.05829611593521057
W02000065,2023,0.036926741206128724,1.643379416754782e-4,0.01689902806456096,0.0660734859744779,0.04917445790991694
W02000066,2023,0.03898963792212391,1.8402132391295376e-4,0.018018989970949376,0.07156740681861647,0.05354841684766709
W02000067,2023,0.03265241161311895,1.0808627584624742e-4,0.015818912254115254,0.055587568587860035,0.03976865633374478
W02000068,2023,0.040424500549671574,1.8746701867838742e-4,0.02094904153220296,0.07246666643735697,0.051517624905154005
W02000069,2023,0.031361977173437965,7.598889233788813e-5,0.01714720038182301,0.051312573304401074,0.03416537292257807
W02000070,2023,0.03464358856470457,1.1236023624840089e-4,0.018310684792478632,0.05781008969246075,0.03949940489998212
W02000071,2023,0.03359158954192809,1.0697708773460235e-4,0.01781873895875192,0.05844117907306372,0.0406224401143118
W02000072,2023,0.03724337377956411,1.6079327187127382e-4,0.018981313260364147,0.06515634649428631,0.046175033233922164
W02000073,2023,0.033805457043925985,1.2659121842972942e-4,0.017681546561236626,0.06164052842625678,0.043958981865020154
W02000074,2023,0.036299248692487913,1.1635583770741484e-4,0.020065066225224467,0.058555547558412725,0.03849048133318826
W02000075,2023,0.032823121705902285,1.041100342828029e-4,0.01584865393665627,0.055834371696999605,0.039985717760343334
W02000076,2023,0.03246417872271007,8.60939376823623e-5,0.016892891811020567,0.0536761129194707,0.03678322110845013
W02000077,2023,0.03309801583924827,8.483470690248305e-5,0.018887634728796385,0.05496739236763763,0.03607975763884125
W02000080,2023,0.03492530389089883,1.1555621045462695e-4,0.016448423451290724,0.06069475196429396,0.04424632851300324
W02000081,2023,0.038301581615044,1.78770122836471e-4,0.017606807753423263,0.06858547031632273,0.050978662562899464
W02000082,2023,0.03844420184947465,1.815601212760057e-4,0.0187978239554027,0.0722287878195296,0.0534309638641269
W02000083,2023,0.03632994308231047,1.0547849307353248e-4,0.019058542800560994,0.05914070069050452,0.04008215788994353
W02000085,2023,0.03447381674371969,1.3123969610156792e-4,0.017838875566316185,0.06268884648588613,0.044849970919569944
W02000087,2023,0.058489789771663574,6.055149882122847e-4,0.02712384109857862,0.11569812453348316,0.08857428343490453
W02000088,2023,0.0405753785597187,1.443208406595973e-4,0.02064343599816855,0.06895416435492871,0.04831072835676016
W02000089,2023,0.050128216161533866,5.523900266909599e-4,0.01916126901912491,0.10911997325012934,0.08995870423100444
W02000090,2023,0.03478712498824043,8.13488946958311e-5,0.018647532257589076,0.05228086099313268,0.0336333287355436
W02000091,2023,0.0354258813279683,1.0212766219264153e-4,0.01886760103836857,0.05777011212648918,0.03890251108812061
W02000092,2023,0.03659799604363227,1.1342863112244364e-4,0.01994067870515171,0.05962425466522757,0.03968357596007586
W02000093,2023,0.036159142990621736,9.457394104911835e-5,0.020987606709739294,0.059428638040020125,0.03844103133028083
W02000094,2023,0.038509116991876174,1.456636895109921e-4,0.02043761119461475,0.06778994434508555,0.0473523331504708
W02000095,2023,0.03172481984898651,1.0687275367623476e-4,0.017103914656499915,0.058357267065621624,0.04125335240912171
W02000096,2023,0.03762965994544698,1.2180880596557153e-4,0.02210463568488783,0.06681673225506576,0.04471209657017793
W02000097,2023,0.03601223352853194,7.138346846501783e-5,0.022200212623763607,0.05540370988031647,0.03320349725655286
W02000098,2023,0.03205802607890665,9.30783082097349e-5,0.017392012833257947,0.05421295956551622,0.036820946732258275
W02000099,2023,0.03483833356587403,1.496611162575665e-4,0.014428978610066777,0.06330857667042131,0.04887959806035453
W02000100,2023,0.039584290562941896,1.162768763971684e-4,0.02235651207200281,0.0646798500293258,0.042323337957322994
W02000101,2023,0.03388432923884415,8.875292464008922e-5,0.018736387007683257,0.0536234979182202,0.03488711091053694
W02000102,2023,0.037592588045587294,1.0667965679254476e-4,0.02209077758125131,0.06047496793852371,0.0383841903572724
W02000103,2023,0.03811570155348479,1.1782030260116543e-4,0.021834111388518734,0.06353298250000353,0.04169887111148479
W02000104,2023,0.046531821331249223,2.1503828174917626e-4,0.02590197081584261,0.0803611910753173,0.054459220259474694
W02000105,2023,0.048201082572849614,2.093092416690803e-4,0.02550478115507692,0.0840748806531317,0.058570099498054785
W02000106,2023,0.03678150316847089,8.956630780523173e-5,0.023214585954805127,0.06113006022551548,0.037915474270710355
W02000107,2023,0.04020591351621028,1.3212961434386068e-4,0.025107404917550244,0.0671484687818027,0.04204106386425245
W02000108,2023,0.03938909042642129,1.1087965295110834e-4,0.02448300200303713,0.06545058163423446,0.040967579631197334
W02000109,2023,0.053894862404774035,3.027564575889407e-4,0.02786643950786416,0.0972348249289784,0.06936838542111425
W02000110,2023,0.036673178514480535,9.730499919675268e-5,0.022413444393740604,0.05728835099907194,0.03487490660533134
W02000111,2023,0.0329796972992215,7.128156790498734e-5,0.01967258101666397,0.0519189261015737,0.03224634508490973
W02000113,2023,0.043111814040818014,1.9986515174572492e-4,0.02167725961849733,0.07885102441992461,0.05717376480142729
W02000114,2023,0.030010065523145484,5.97561039428771e-5,0.01699675230406869,0.04814607805605642,0.031149325751987728
W02000116,2023,0.03898463956133599,1.4167523264093114e-4,0.019613361317677023,0.06712594049798333,0.04751257918030631
W02000117,2023,0.066217264756314,4.130929338650928e-4,0.036537123620987114,0.10955638590132617,0.07301926228033906
W02000118,2023,0.05635235046461977,4.3558243784433957e-4,0.02886774375551986,0.11167679833212918,0.08280905457660932
W02000120,2023,0.03687496904894149,1.1756273271892004e-4,0.020630810921662746,0.06494964601480618,0.04431883509314344
W02000122,2023,0.03696565888584841,1.1525427401935085e-4,0.02093297800972145,0.06205248931448244,0.04111951130476099
W02000123,2023,0.04054490079815684,1.1410852294231907e-4,0.025065482228704652,0.06436524684663024,0.03929976461792559
W02000124,2023,0.035918633181142114,1.1839510463059995e-4,0.018541733631473226,0.06113654010007087,0.042594806468597646
W02000125,2023,0.03505774685158723,9.705172792949949e-5,0.01938258932144268,0.05927329146152879,0.03989070214008611
W02000126,2023,0.03586898931920492,9.35427044250249e-5,0.02001489948544405,0.05805918533817585,0.0380442858527318
W02000127,2023,0.03692605108918962,1.559647291758573e-4,0.01812720608745628,0.06310875977108651,0.04498155368363023
W02000128,2023,0.036969056695580045,1.8120994570530518e-4,0.01696745040507378,0.06675202926161902,0.04978457885654525
W02000129,2023,0.03960760609070817,1.3975279438349351e-4,0.02330527553043013,0.06919454331932538,0.04588926778889525
W02000130,2023,0.054798111451704386,3.49062439682781e-4,0.02849549255546352,0.09526377673779732,0.0667682841823338
W02000131,2023,0.04503741214547385,2.2135979057876044e-4,0.024481833004454983,0.08309992158430977,0.05861808857985479
W02000132,2023,0.03538802775228704,1.0692285912096239e-4,0.020300223064050982,0.06089223335150973,0.04059201028745875
W02000133,2023,0.04477483454043477,2.450459303858702e-4,0.024923328519737584,0.08490531830294848,0.0599819897832109
W02000134,2023,0.04233771137975504,2.2480177581919887e-4,0.02181339724793442,0.07382672201541621,0.052013324767481786
W02000135,2023,0.04953883112168267,2.680742154537202e-4,0.023398923812820452,0.0893355533965983,0.06593662958377784
W02000136,2023,0.033150701837961184,1.0300364429013326e-4,0.017860623184059114,0.05665409741002733,0.03879347422596822
W02000137,2023,0.05151320941335865,3.399786409518429e-4,0.024801087392772918,0.09368658673092924,0.06888549933815633
W02000138,2023,0.03401756263002888,2.3040866852934243e-4,0.011843475830934584,0.0712488593670059,0.05940538353607131
W02000139,2023,0.02976043997338468,1.2064743476866666e-4,0.01268462132392335,0.05716712206962515,0.0444825007457018
W02000140,2023,0.03273234820423941,2.1307789588820032e-4,0.0109911415033444,0.06871869796834881,0.05772755646500441
W02000141,2023,0.031972367192651695,1.434527540307751e-4,0.014505324987230464,0.05624691241482248,0.041741587427592014
W02000142,2023,0.037263796099611106,8.73907086260148e-5,0.022063918260723465,0.05701499516952034,0.034951076908796876
W02000143,2023,0.0333853295716542,7.398016278139949e-5,0.01931570085134828,0.05344289867585336,0.03412719782450508
W02000144,2023,0.03269157052076948,8.99019603917168e-5,0.016273659509256348,0.05703503215895707,0.04076137264970072
W02000145,2023,0.03125050769492164,7.762393732781375e-5,0.017551858462362017,0.05023883947796744,0.032686981015605424
W02000146,2023,0.032877061602392496,6.934127910288665e-5,0.017848758457403024,0.052444548921316406,0.03459579046391338
W02000147,2023,0.040783464538748565,1.268380816353873e-4,0.02384194279653281,0.06731355084256144,0.04347160804602863
W02000148,2023,0.043512396945481036,2.620780730513206e-4,0.02291091713748461,0.0781832279096089,0.055272310772124286
W02000149,2023,0.03887720517681513,1.1966683684665685e-4,0.021336170483607825,0.06095261356437629,0.03961644308076846
W02000151,2023,0.033035190747779705,8.919876872619623e-5,0.01785779762775328,0.056351871862516195,0.038494074234762914
W02000152,2023,0.03476804347721699,1.0920884924310696e-4,0.019035702293870388,0.05877446313503927,0.03973876084116888
W02000153,2023,0.03331504689228361,8.761773486344119e-5,0.018739675001003625,0.05355768641356702,0.034818011412563396
W02000154,2023,0.035092858229946094,8.261371031853292e-5,0.017727914663171907,0.05486797857642492,0.037140063913253016
W02000156,2023,0.033700575936034816,1.1043752442871546e-4,0.016747795779518806,0.06024738371127213,0.04349958793175333
W02000157,2023,0.03410573991980093,9.139283215947673e-5,0.01804317368213674,0.0557585800307018,0.03771540634856506
W02000158,2023,0.03509207480118964,1.0300336977611892e-4,0.019307839999334768,0.05780289674049219,0.03849505674115742
W02000159,2023,0.0422046789833418,1.899883699569725e-4,0.022689152571523007,0.07636853469422505,0.05367938212270205
W02000160,2023,0.03320509274953012,1.069262446932951e-4,0.017539662755548795,0.060171582368115664,0.04263191961256687
W02000161,2023,0.03657780015366278,1.3354646730206782e-4,0.01950921683204987,0.06585622205390543,0.04634700522185556
W02000162,2023,0.03620198637721561,1.7602387783251857e-4,0.017663317162719426,0.07020119154497612,0.05253787438225669
W02000163,2023,0.04014560581716022,1.526316794019285e-4,0.021364543284519977,0.0680209042161928,0.04665636093167283
W02000164,2023,0.03580952253623233,1.2504809683638703e-4,0.01773912617690531,0.06057036943900722,0.04283124326210191
W02000165,2023,0.041898454410368484,1.788065174572292e-4,0.020684169478779862,0.07000312877108344,0.04931895929230358
W02000166,2023,0.03951571160608198,1.8623664009631598e-4,0.017325997252180647,0.0713513886131606,0.054025391360979946
W02000167,2023,0.04422211334721953,2.246590562476203e-4,0.022562482595635522,0.08079033043148615,0.058227847835850624
W02000168,2023,0.03701888830638382,1.3959796238360042e-4,0.020347487977044082,0.06219163563080962,0.04184414765376554
W02000169,2023,0.03597158016713012,1.1582860150045588e-4,0.021747592577081858,0.060323502350599266,0.03857590977351741
W02000170,2023,0.033121988955052015,1.08640388327485e-4,0.016962016828667208,0.05634663525732195,0.03938461842865474
W02000171,2023,0.03015876842904297,7.945026726038141e-5,0.014736856957664551,0.05004154804708695,0.0353046910894224
W02000172,2023,0.030948704810237843,1.0575199201331916e-4,0.01595773452484631,0.05264710898522378,0.03668937446037747
W02000173,2023,0.03345596199073756,1.1725308530336525e-4,0.01711473290234669,0.05586378164949106,0.03874904874714437
W02000174,2023,0.02813512472220547,7.791185302271523e-5,0.014681146333633403,0.048367947196174106,0.0336868008625407
W02000175,2023,0.03437663203654766,1.4003236628197402e-4,0.016709015127990834,0.05830976076420302,0.04160074563621219
W02000176,2023,0.030176684387318572,8.940087962459639e-5,0.01477265938099671,0.04728855739449005,0.03251589801349333
W02000177,2023,0.030966835939739704,1.1935036693529149e-4,0.013443202116239254,0.05869138144114266,0.0452481793249034
W02000178,2023,0.035804726346023816,1.1552390332068878e-4,0.017769580909444554,0.05830766318986562,0.040538082280421064
W02000179,2023,0.028990455303703602,7.92053105955356e-5,0.014972833408630641,0.049006997830923806,0.034034164422293164
W02000180,2023,0.031637463292837134,1.0756693607261511e-4,0.016671841439616295,0.05635874488746096,0.03968690344784467
W02000181,2023,0.03223858374952873,1.0826231130574879e-4,0.015805963795298448,0.054781027861691756,0.03897506406639331
W02000182,2023,0.034642795595843046,1.4827563669050933e-4,0.016834611820347782,0.0633213950460915,0.04648678322574371
W02000183,2023,0.035753415597367284,1.3509432037613552e-4,0.01777537400205252,0.06041264664615722,0.0426372726441047
W02000184,2023,0.03343240596379142,1.2861771925169014e-4,0.016648595166817146,0.058065367206609805,0.04141677203979266
W02000185,2023,0.030186354163777095,1.307184864839438e-4,0.014992604614671317,0.0597114396649544,0.04471883505028308
W02000186,2023,0.038841787245438845,1.664726899586776e-4,0.01869983387462901,0.06664658714351676,0.047946753268887754
W02000188,2023,0.03978889760053646,1.955043338656511e-4,0.01846108878751895,0.07333760884622598,0.05487652005870702
W02000189,2023,0.03460125609069762,1.6218471496497902e-4,0.01644772569065782,0.06520765660149054,0.04875993091083272
W02000191,2023,0.045999596690254003,2.784187717711947e-4,0.022165271061629133,0.08814978136461978,0.06598451030299064
W02000192,2023,0.043871699600198585,2.229438008483743e-4,0.018464548041239467,0.07671781540836367,0.058253267367124204
W02000193,2023,0.04921942883639986,2.7801678121389226e-4,0.022719675153960065,0.08394853139584904,0.06122885624188898
W02000194,2023,0.03070419783152206,9.529013592992638e-5,0.014428452067502338,0.052717960464979396,0.03828950839747706
