area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000063,Flintshire 006,2023,9,0.06328614773287769,0.00412545229775711,0.1374838902301686,5.137065830808086e-4,0.09392842345134989,0.18392135204142201,0.08999292859007213
W02000064,Flintshire 007,2023,2,0,0,0.16205810634059628,0.0010081670244819693,0.10038609637085669,0.2256977952563569,0.1253116988855002
W02000065,Flintshire 008,2023,3,0,0,0.1436464010466467,7.765229342791419e-4,0.08832731330157148,0.19848887166208745,0.11016155836051597
W02000066,Flintshire 009,2023,4,0,0,0.15454523103839557,7.76251989438391e-4,0.09929175179859853,0.2093744278833053,0.11008267608470676
W02000067,Flintshire 010,2023,2,0.30356176462050305,0.0895616581890234,0.15035208323011445,6.992866691633086e-4,0.10058416824332367,0.20512238972963043,0.10453822148630676
W02000068,Flintshire 011,2023,4,0,0,0.15104640834181082,7.688760425773148e-4,0.09704859781009172,0.20664550466948187,0.10959690685939015
W02000069,Flintshire 012,2023,3,0.33381175047048606,0.07460936595515419,0.13393343464595378,5.249527633301929e-4,0.08769655526439776,0.17861229162805517,0.0909157363636574
W02000070,Flintshire 013,2023,7,0.09678404742283277,0.00902433342768153,0.1362673476943791,5.700777522400677e-4,0.08861455314473485,0.18323547577500945,0.0946209226302746
W02000071,Flintshire 014,2023,2,0,0,0.12869115923960173,6.298919071500707e-4,0.07789412002385199,0.17726663328335546,0.09937251325950347
W02000072,Flintshire 015,2023,6,0,0,0.13798782185403916,7.009174468589688e-4,0.0850465594720258,0.18969468451790564,0.10464812504587984
W02000073,Flintshire 016,2023,2,0,0,0.13762135886205906,6.400598784735216e-4,0.0861534293249551,0.18642269579267862,0.10026926646772352
W02000074,Flintshire 017,2023,2,0.2839129094184388,0.08282562937094819,0.142435698917044,5.707188432095799e-4,0.09531048810395638,0.189952330757862,0.09464184265390561
W02000075,Flintshire 018,2023,7,0.06828490396943032,0.0047483396458024,0.13356154611282278,5.26126253453111e-4,0.08849826773946032,0.1794952847440708,0.09099701700461049
W02000076,Flintshire 019,2023,6,0.20040966133149013,0.03147842745341744,0.13090822133152236,5.15247535991751e-4,0.0850053598581362,0.17526573886184327,0.09026037900370706
W02000077,Flintshire 020,2023,6,0.07033545480116019,0.00519663084268556,0.13030595071577347,4.988438344543274e-4,0.0844776960413576,0.1734539838588683,0.08897628781751069
W02000080,Wrexham 003,2023,3,0,0,0.130731276080697,7.938520935464184e-4,0.07413481679131943,0.18544911529125535,0.11131429849993592
W02000081,Wrexham 004,2023,2,0,0,0.13545970337081606,7.012804805848726e-4,0.08232656228011159,0.1870756417030619,0.10474907942295031
W02000082,Wrexham 005,2023,2,0,0,0.15144744699585133,8.463643500749748e-4,0.09527726165441898,0.2102220864166257,0.11494482476220673
W02000083,Wrexham 006,2023,2,0,0,0.1416609997032454,5.986876458080708e-4,0.094057391125904,0.19117359314081497,0.09711620201491097
W02000085,Wrexham 008,2023,5,0,0,0.12878352520492914,8.552147727120435e-4,0.06911125631585324,0.18465242332723725,0.115541167011384
W02000087,Wrexham 010,2023,5,0,0,0.16306165685182306,0.001034425205034172,0.09931126416105737,0.22627226510874232,0.12696100094768495
W02000088,Wrexham 011,2023,3,0.5412010756132453,0.09273974889601344,0.1483281901815948,7.383505997759464e-4,0.09446761501331764,0.20199187805263014,0.10752426303931249
W02000089,Wrexham 012,2023,4,0.3165511728360981,0.07106914553963639,0.17272877861031483,0.0016228148393471057,0.09480160483207423,0.25389768952801145,0.15909608469593722
W02000090,Wrexham 013,2023,3,0,0,0.12899482148404504,5.392012657545464e-4,0.0798269112377992,0.17239970346440933,0.09257279222661013
W02000091,Wrexham 014,2023,5,0,0,0.1308315539609772,6.654068631398481e-4,0.07868450722653936,0.1807453215000575,0.10206081427351815
W02000092,Wrexham 015,2023,6,0,0,0.14284868596004557,6.61205664125513e-4,0.0913552852478166,0.1932193397445427,0.1018640544967261
W02000093,Wrexham 016,2023,4,0,0,0.12968865664264562,5.510798485372538e-4,0.08017347024586677,0.17367043320530703,0.09349696295944027
W02000094,Wrexham 017,2023,2,0,0,0.15069766809397697,6.272414182325463e-4,0.10170241036780449,0.20107024115178684,0.09936783078398236
W02000095,Wrexham 018,2023,3,0,0,0.13187729495849762,8.180054485009587e-4,0.07525871510346964,0.18840191192028627,0.11314319681681663
W02000096,Wrexham 019,2023,5,0.33015053109435116,0.04254151640683186,0.1468307045719818,5.993009525698395e-4,0.09965100097083548,0.19674371582041578,0.09709271484958029
W02000097,Powys 001,2023,10,0.04638055190476762,0.00221674760902548,0.15014021890866153,4.6109013546397076e-4,0.10985734548380956,0.19506108105761003,0.08520373557380047
W02000098,Powys 002,2023,13,0.20212535148751437,0.0152212614087156,0.15351545900123345,5.571195589003862e-4,0.10705434205404826,0.2003629869971305,0.09330864494308225
W02000099,Powys 003,2023,10,0.4261644260286347,0.02555182843389532,0.18295116834214314,7.380988885405115e-4,0.1310778412118346,0.2379434127217956,0.10686557150996098
W02000100,Powys 004,2023,11,0.06929813512837374,0.00468211842381154,0.14952761910911622,3.958007186183471e-4,0.11085599263799047,0.1898196411890106,0.07896364855102013
W02000101,Powys 005,2023,7,0.10023252527488909,0.00970907444774877,0.15230106015483638,5.65443339196569e-4,0.1049089904440959,0.1989670312536603,0.0940580408095644
W02000102,Powys 006,2023,16,0.09584713998961757,0.00807558046940742,0.14712852363166892,4.5079022218901324e-4,0.1032227211008135,0.18779181129791692,0.08456909019710342
W02000103,Powys 007,2023,15,0.09196391158694066,0.00754458058033506,0.15704794997536728,4.6814778730895276e-4,0.11514080850016134,0.20063766366614,0.08549685516597866
W02000104,Powys 008,2023,13,0.18448697986513407,0.00904059352884088,0.17659425810366483,5.879648123669687e-4,0.13000596825821759,0.22557796460800994,0.09557199634979235
W02000105,Powys 009,2023,8,0.1698036387350112,0.02298932264404276,0.1706415360376639,6.764270833308218e-4,0.11963598334711772,0.22222541116440483,0.10258942781728711
W02000106,Powys 010,2023,14,0.25703262905601043,0.01587758226803101,0.15691715526819128,4.0961179979283335e-4,0.11755019604260974,0.19780038140348066,0.08025018536087092
W02000107,Powys 011,2023,10,0.31250291681787146,0.0237474106636558,0.16128583385623976,4.548354102540363e-4,0.12066376812109364,0.20498805923888838,0.08432429111779474
W02000108,Powys 012,2023,12,0.1708727044563507,0.01245678065628967,0.14846523256888747,4.890144895918179e-4,0.1024541952136961,0.19045450151856583,0.08800030630486973
W02000109,Powys 013,2023,16,0.3046914644681177,0.01570422104154662,0.19692915282628123,6.955625991686005e-4,0.14786201412382383,0.25129152515221104,0.10342951102838721
W02000110,Powys 014,2023,13,0.17417748717299184,0.01324202948512799,0.15708810361354764,3.982997159592792e-4,0.11818026256756763,0.19733860152350835,0.07915833895594072
W02000111,Powys 015,2023,14,0.16199556113550218,0.01101646306323544,0.1468514762779836,4.25746941628849e-4,0.10571475033555444,0.18754026219508751,0.08182551185953307
W02000113,Powys 017,2023,10,0.17795160171170055,0.01395529767229613,0.1738930728106693,8.361168321864356e-4,0.11823604608416066,0.23210142481124135,0.11386537872708069
W02000114,Powys 018,2023,5,0.2886249915018037,0.05301340957434953,0.14160917560249625,4.078610655947092e-4,0.10187943455333723,0.18213182009137474,0.08025238553803751
W02000116,Ceredigion 001,2023,8,0,0,0.1260263225294399,6.408969055798456e-4,0.07323160727122806,0.17334800633758854,0.10011639906636048
W02000117,Ceredigion 002,2023,5,0,0,0.16001866941357756,6.456838781440445e-4,0.10854140501989623,0.2088896102357817,0.10034820521588547
W02000118,Ceredigion 003,2023,5,0.11730413417446586,0.01363808105992421,0.15638298284769195,7.38611639231057e-4,0.10290019905611067,0.21027574284804057,0.1073755437919299
W02000120,Ceredigion 005,2023,3,0.47234863851125647,0.09633140248014103,0.14478490148996034,6.040666367674064e-4,0.09604801922214697,0.19330867390855666,0.0972606546864097
W02000122,Ceredigion 007,2023,5,0.13471114352661953,0.01780572436534221,0.13715861891501485,5.458847131634831e-4,0.09026617694171894,0.18266221972926586,0.09239604278754691
W02000123,Ceredigion 008,2023,4,0.6075384631657605,0.06333543674061774,0.15326491220820437,5.141854449762194e-4,0.11074306626672545,0.20096535694516277,0.09022229067843732
W02000124,Ceredigion 009,2023,9,0.07888291900823918,0.00609448443439128,0.14482761376997919,6.09841757975238e-4,0.09553810747716127,0.19311988087020548,0.09758177339304422
W02000125,Ceredigion 010,2023,7,0,0,0.1361195318192797,4.713531566665104e-4,0.09234819264438805,0.178362462827791,0.08601427018340295
W02000126,Pembrokeshire 001,2023,5,0.3780849951838567,0.07246385043349798,0.13692444324649736,5.202208021878457e-4,0.09178257264025372,0.1822733352352673,0.09049076259501357
W02000127,Pembrokeshire 002,2023,5,0,0,0.1367577141601528,6.958516908195585e-4,0.08334386830063449,0.18763563231634434,0.10429176401570985
W02000128,Pembrokeshire 003,2023,6,0.6905345654021999,0.03648845967121849,0.15279353677017427,7.501499806081003e-4,0.1005864238155347,0.20880933850394637,0.10822291468841166
W02000129,Pembrokeshire 004,2023,4,0,0,0.13304641071910317,5.395371373628152e-4,0.08576132623048399,0.1779438211714814,0.0921824949409974
W02000130,Pembrokeshire 005,2023,3,0,0,0.1662013575409423,7.460646520066443e-4,0.113139929467354,0.22098986809686746,0.10784993862951346
W02000131,Pembrokeshire 006,2023,7,0.21823227825356092,0.03483912681480942,0.14449698249414528,6.863075243587653e-4,0.09176053398517314,0.19527249814962638,0.10351196416445324
W02000132,Pembrokeshire 007,2023,6,0,0,0.12148691619469167,7.252886848102129e-4,0.06591543487787663,0.17241796374309637,0.10650252886521974
W02000133,Pembrokeshire 008,2023,0,NA,NA,0.14668330318190778,6.411317402700984e-4,0.0978336012926883,0.19795271372216602,0.10011911242947773
W02000134,Pembrokeshire 009,2023,2,0,0,0.15096571769538103,7.950565641080161e-4,0.09647815750462599,0.20769891269288732,0.11122075518826133
W02000135,Pembrokeshire 010,2023,5,0.2160171140620766,0.0363151875920126,0.1554545682768663,8.205823865201322e-4,0.098962792490593,0.21197035448397836,0.11300756199338535
W02000136,Pembrokeshire 011,2023,5,0,0,0.12093908986179266,6.501946403765989e-4,0.06940075330440132,0.1699626882584321,0.10056193495403079
W02000137,Pembrokeshire 012,2023,2,0,0,0.15173759941525344,9.295165523850597e-4,0.09140520696325324,0.21169790397176733,0.12029269700851408
W02000138,Pembrokeshire 013,2023,1,0,0,0.1291205713111426,0.0011299370960709684,0.06177498897570213,0.19420753166532378,0.13243254268962165
W02000139,Pembrokeshire 014,2023,4,0,0,0.12470188958104961,8.088144650499687e-4,0.06871968842839386,0.180777752746178,0.11205806431778413
W02000140,Pembrokeshire 015,2023,10,0.1566169536105545,0.01387544715000621,0.1375431923090222,0.0010652894143155928,0.07322380047656216,0.20179832654426172,0.12857452606769956
W02000141,Pembrokeshire 016,2023,5,0.09379934334303676,0.009157432454165,0.12740873026559182,9.358454802611515e-4,0.0656930687395138,0.1861804847839387,0.1204874160444249
W02000142,Carmarthenshire 001,2023,2,0,0,0.1452969185128283,5.071671731989684e-4,0.10083978325890804,0.190446645697923,0.08960686243901496
W02000143,Carmarthenshire 002,2023,7,0,0,0.13834415500981725,4.890333921550201e-4,0.09036533549410024,0.1791699725703541,0.08880463707625387
W02000144,Carmarthenshire 003,2023,4,0,0,0.1388750477838321,5.271804394893428e-4,0.09302789060347097,0.18408542570294548,0.09105753509947451
W02000145,Carmarthenshire 004,2023,4,0,0,0.1506672915153502,4.7961661404099376e-4,0.10858837275983371,0.19579546885738552,0.08720709609755181
W02000146,Carmarthenshire 005,2023,5,0,0,0.1384770187672404,4.944799535666068e-4,0.092105213412203707,0.18096143868119333,0.08885622526898962
W02000147,Carmarthenshire 006,2023,3,0,0,0.14715084611961884,5.355919537002596e-4,0.10124570668365511,0.19316522061810945,0.09191951393445434
W02000148,Carmarthenshire 007,2023,3,0.4215787752705564,0.0940528994760698,0.15932951769167808,8.704839466362747e-4,0.10136418261431118,0.21812405129370183,0.11675986867939064
W02000149,Carmarthenshire 008,2023,8,0.09239522812757683,0.0080848671593361,0.16240706823654252,6.139085466102742e-4,0.11400546770854234,0.21210617169546397,0.09810070398692164
W02000151,Carmarthenshire 010,2023,5,0,0,0.1541695827539533,5.176412799076102e-4,0.11010724519946917,0.20059313083757466,0.09048588563810549
W02000152,Carmarthenshire 011,2023,1,0,0,0.151075594303392,5.167124258750668e-4,0.10592517189479267,0.19635049448044112,0.09042532258564845
W02000153,Carmarthenshire 012,2023,3,0,0,0.141641858952856,6.329829012745764e-4,0.0900207540560427,0.18993003448082793,0.09990928042478522
W02000154,Carmarthenshire 013,2023,4,0.20106968044923307,0.03648779588946124,0.1650819238216457,6.631883756339011e-4,0.11624855371687748,0.2181893102461039,0.10194075652922643
W02000156,Carmarthenshire 015,2023,3,0,0,0.14482068240530677,6.377099064241164e-4,0.09306139087678017,0.19337409903891542,0.10031270816213525
W02000157,Carmarthenshire 016,2023,6,0.47034066890210224,0.04892456193418357,0.15650219078001693,5.635751441277932e-4,0.11004643488709044,0.20420986661021948,0.09416343172312903
W02000158,Carmarthenshire 017,2023,4,0.3978256498449094,0.06156795372300046,0.14638737387448592,5.436382407685673e-4,0.10038416370626889,0.19286233556968135,0.09247817186341246
W02000159,Carmarthenshire 018,2023,6,0.1952223080601683,0.03052578617792752,0.1616955164656681,6.850222819175801e-4,0.10987857229010918,0.21344458012767278,0.1035660078375636
W02000160,Carmarthenshire 019,2023,3,0,0,0.1615636431401096,6.452864443539964e-4,0.11220546161172623,0.21283160005488402,0.10062613844315779
W02000161,Carmarthenshire 020,2023,5,0.4820884187887595,0.05492001714950025,0.1738478881153173,7.54915015273229e-4,0.11955640175023723,0.2281556917823083,0.10859929003207107
W02000162,Carmarthenshire 021,2023,2,0,0,0.16021972603448223,9.606668792411163e-4,0.09869456044535269,0.22128638812657925,0.12259182768122656
W02000163,Carmarthenshire 022,2023,5,0,0,0.18483962937794152,8.021942413690766e-4,0.12996076978672322,0.24152960253289746,0.11156883274617424
W02000164,Carmarthenshire 023,2023,2,1,0,0.18148380229630556,6.556903279600902e-4,0.1331905390810334,0.2341432959781589,0.10095275689712549
W02000165,Carmarthenshire 024,2023,5,0.3111153116848293,0.05804979447757004,0.18691224110726826,8.573146608101614e-4,0.1299837303382972,0.2454641509327856,0.1154804205944884
W02000166,Carmarthenshire 025,2023,3,0,0,0.1769191309373069,8.488290860039632e-4,0.12097483054697623,0.23588040171666674,0.11490557116969051
W02000167,Carmarthenshire 026,2023,3,0.6329721270766093,0.08110008501195173,0.2096419707180763,9.684890164623135e-4,0.15185206719430347,0.2739849570410383,0.12213288984673484
W02000168,Swansea 001,2023,5,0,0,0.13381990181280817,6.494811188618825e-4,0.08148969674701106,0.18237044528281518,0.10088074853580412
W02000169,Swansea 002,2023,1,0,0,0.15410019286608487,5.088146185382551e-4,0.11216269545122133,0.2020666494983514,0.08990395404713007
W02000170,Swansea 003,2023,5,0.5444928596855071,0.07251248986734608,0.14165060297319274,6.79344125685946e-4,0.08998082660189613,0.19315797832482748,0.10317715172293135
W02000171,Swansea 004,2023,7,0,0,0.13284121761057624,5.624671613798092e-4,0.0872064337808841,0.18144622613669747,0.09423979235581338
W02000172,Swansea 005,2023,7,0,0,0.12635398412294063,8.838233090900892e-4,0.0660600233014621,0.18347387844841906,0.11741385514695696
W02000173,Swansea 006,2023,3,0,0,0.13829277534383835,6.780460014368384e-4,0.08676558999343656,0.18983623595721497,0.1030706459637784
W02000174,Swansea 007,2023,2,0,0,0.12397269971561006,6.673783382063481e-4,0.07196659601559423,0.17410812447348967,0.10214152845789544
W02000175,Swansea 008,2023,3,0,0,0.1423287231727039,9.332534856606248e-4,0.08104218725717799,0.2018974249276285,0.1208552376704505
W02000176,Swansea 009,2023,6,0.21688537879473965,0.03586825439230302,0.1418939476936867,6.00225870476371e-4,0.09368269767265526,0.19077406738669378,0.09709136971403852
W02000177,Swansea 010,2023,6,0,0,0.12826191800329617,8.298987747424428e-4,0.06946826314786562,0.1833709604022966,0.11390269725443099
W02000178,Swansea 011,2023,6,0,0,0.14101220599642766,7.127031486718616e-4,0.08650623894231477,0.19196594721756907,0.1054597082752543
W02000179,Swansea 012,2023,6,0.0417253249187784,0.00206720842182614,0.1261043406204291,6.148795540780147e-4,0.07724258911235406,0.17529091256688129,0.09804832345452723
W02000180,Swansea 013,2023,2,0,0,0.1337628332262214,6.447549555582029e-4,0.08248884619057012,0.1830337903344054,0.10054494414383527
W02000181,Swansea 014,2023,7,0.07662829889642137,0.00626676249543404,0.1444960485380466,7.941709482000327e-4,0.08873773137021787,0.20016602444161363,0.11142829307139576
W02000182,Swansea 015,2023,4,0.03386443230632921,0.00195425644360269,0.13793830357834583,7.113304132986899e-4,0.08470174126748736,0.19011476265543298,0.10541302138794562
W02000183,Swansea 016,2023,5,0.10312664013304068,0.01188731312806185,0.14878077126247438,5.939140716383698e-4,0.0998728348598204,0.19635214910951782,0.09647931424969741
W02000184,Swansea 017,2023,4,0.3614948223729675,0.08133307219283634,0.13514751132564912,6.202903686348336e-4,0.0859095502938327,0.18442757836649004,0.09851802807265735
